PacketDropQueue Network.nodeTx.TrTx (#0 - General-0-20230516-09:58:35-21640),,PacketDropQueue Network.queue_0 (#0 - General-0-20230516-09:58:35-21640),,PacketDropQueue Network.queue_1 (#0 - General-0-20230516-09:58:35-21640),,PacketDropQueue Network.nodeRx.TrRx (#0 - General-0-20230516-09:58:35-21640),,PacketGen Network.nodeTx.gen (#0 - General-0-20230516-09:58:35-21640),,BufferSizeQueue Network.nodeTx.TrTx (#0 - General-0-20230516-09:58:35-21640),,BufferSizeQueue Network.queue_0 (#0 - General-0-20230516-09:58:35-21640),,BufferSizeQueue Network.nodeRx.TrRx (#0 - General-0-20230516-09:58:35-21640),,Delay Network.nodeRx.sink (#0 - General-0-20230516-09:58:35-21640),,PacketUsed Network.nodeRx.sink (#0 - General-0-20230516-09:58:35-21640),,BufferSizeQueue Network.queue_1 (#0 - General-0-20230516-09:58:35-21640),
,,,,,,,,76.366645895555,765,76.366645895555,186,113.468816141275,1,113.602249474608,198,153.31312078379,76.9464748882350019,153.31312078379,1,,
,,,,,,,,76.463846984661,766,76.463846984661,186,113.668816141275,1,113.802249474608,198,153.51312078379,77.04927379912899685,153.51312078379,1,,
,,,,,,,,76.549590494922,767,76.549590494922,187,113.868816141275,1,114.002249474608,198,153.71312078379,77.16353028886800265,153.71312078379,1,,
,,,,,,,,76.748384440406,768,76.748384440406,187,114.068816141275,1,114.202249474608,198,153.91312078379,77.1647363433839926,153.91312078379,1,,
,,,,,,,,76.920291371585,769,76.920291371585,187,114.268816141275,1,114.402249474608,198,154.11312078379,77.1928294122049859,154.11312078379,1,,
,,,,,,,,76.937445234322,770,76.937445234322,188,114.468816141275,1,114.602249474608,198,154.31312078379,77.37567554946798475,154.31312078379,1,,
,,,,,,,,77.176963213261,771,77.176963213261,187,114.668816141275,1,114.802249474608,198,154.51312078379,77.3361575705289963,154.51312078379,1,,
,,,,,,,,77.665313112296,772,77.665313112296,186,114.868816141275,1,115.002249474608,198,154.71312078379,77.04780767149398435,154.71312078379,1,,
,,,,,,,,77.834336607772,773,77.834336607772,186,115.068816141275,1,115.202249474608,198,154.91312078379,77.0787841760179898,154.91312078379,1,,
,,,,,,,,77.843219846037,774,77.843219846037,187,115.268816141275,1,115.402249474608,198,155.11312078379,77.2699009377529929,155.11312078379,1,,
,,,,,,,,77.860585502358,775,77.860585502358,188,115.468816141275,1,115.602249474608,198,155.31312078379,77.4525352814320055,155.31312078379,1,,
,,,,,,,,77.870507655006,776,77.870507655006,189,115.668816141275,1,115.802249474608,198,155.51312078379,77.64261312878400605,155.51312078379,1,,
,,,,,,,,77.969635605582,777,77.969635605582,189,115.868816141275,1,116.002249474608,198,155.71312078379,77.74348517820800425,155.71312078379,1,,
,,,,,,,,78.07004072297,778,78.07004072297,190,116.068816141275,1,116.202249474608,198,155.91312078379,77.84308006082,155.91312078379,1,,
,,,,,,,,78.120862668375,779,78.120862668375,191,116.268816141275,1,116.402249474608,198,156.11312078379,77.9922581154149836,156.11312078379,1,,
,,,,,,,,78.419040634108,780,78.419040634108,190,116.468816141275,1,116.602249474608,198,156.31312078379,77.894080149681997,156.31312078379,1,,
,,,,,,,,78.425517203387,781,78.425517203387,191,116.668816141275,1,116.802249474608,198,156.51312078379,78.087603580402998,156.51312078379,1,,
,,,,,,,,78.701577648955,782,78.701577648955,191,116.868816141275,1,117.002249474608,198,156.71312078379,78.0115431348349941,156.71312078379,1,,
,,,,,,,,78.756748010214,783,78.756748010214,192,117.068816141275,1,117.202249474608,198,156.91312078379,78.1563727735759809,156.91312078379,1,,
,,,,,,,,78.816056169947,784,78.816056169947,192,117.268816141275,1,117.402249474608,198,157.11312078379,78.297064613842991,157.11312078379,1,,
,,,,,,,,78.845989008189,785,78.845989008189,193,117.468816141275,1,117.602249474608,198,157.31312078379,78.4671317756009895,157.31312078379,1,,
,,,,,,,,78.976072750935,786,78.976072750935,193,117.668816141275,1,117.802249474608,198,157.51312078379,78.53704803285498285,157.51312078379,1,,
,,,,,,,,79.165145666378,787,79.165145666378,194,117.868816141275,1,118.002249474608,198,157.71312078379,78.54797511741199375,157.71312078379,1,,
,,,,,,,,79.300717517763,788,79.300717517763,194,118.068816141275,1,118.202249474608,198,157.91312078379,78.6124032660270014,157.91312078379,1,,
,,,,,,,,79.304104703287,789,79.304104703287,195,118.268816141275,1,118.402249474608,198,158.11312078379,78.80901608050299925,158.11312078379,1,,
,,,,,,,,79.340775218666,790,79.340775218666,196,118.468816141275,1,118.602249474608,198,158.31312078379,78.97234556512398715,158.31312078379,1,,
,,,,,,,,79.660151405934,791,79.660151405934,195,118.668816141275,1,118.802249474608,198,158.51312078379,78.8529693778559985,158.51312078379,1,,
,,,,,,,,79.672908763314,792,79.672908763314,196,118.868816141275,1,119.002249474608,198,158.71312078379,79.04021202047599065,158.71312078379,1,,
,,,,,,,,79.716816461873,793,79.716816461873,197,119.068816141275,1,119.202249474608,198,158.91312078379,79.1963043219169831,158.91312078379,1,,
,,,,,,,,79.775493342541,794,79.775493342541,197,119.268816141275,1,119.402249474608,198,159.11312078379,79.33762744124899735,159.11312078379,1,,
,,,,,,,,79.819608823614,795,79.819608823614,198,119.468816141275,1,119.602249474608,198,159.31312078379,79.4935119601759933,159.31312078379,1,,
,,,,,,,,79.869329752248,796,79.869329752248,199,119.668816141275,1,119.802249474608,198,159.51312078379,79.64379103154197965,159.51312078379,1,,
,,,,,,,,79.870976080646,797,79.870976080646,200,119.868816141275,1,120.002249474608,198,159.71312078379,79.84214470314398655,159.71312078379,1,,
,,,,,,,,79.946872558071,798,79.946872558071,201,120.068816141275,1,120.202249474608,198,159.91312078379,79.9662482257189989,159.91312078379,1,,
,,,,,,,,79.967357784786,799,79.967357784786,202,120.268816141275,1,120.402249474608,198,160.11312078379,80.1457629990040058,160.11312078379,1,,
,,,,,,,,80.154021831804,800,80.154021831804,202,120.468816141275,1,120.602249474608,198,160.31312078379,80.1590989519859814,160.31312078379,1,,
,,,,,,,,80.205314530987,801,80.205314530987,202,120.668816141275,1,120.802249474608,198,160.51312078379,80.30780625280300425,160.51312078379,1,,
,,,,,,,,80.282160788726,802,80.282160788726,203,120.868816141275,1,121.002249474608,198,160.71312078379,80.43095999506400035,160.71312078379,1,,
,,,,,,,,80.547079614949,803,80.547079614949,203,121.068816141275,1,121.202249474608,198,160.91312078379,80.36604116884097925,160.91312078379,1,,
,,,,,,,,80.661107502641,804,80.661107502641,203,121.268816141275,1,121.402249474608,198,161.11312078379,80.45201328114899265,161.11312078379,1,,
,,,,,,,,80.671600777374,805,80.671600777374,204,121.468816141275,1,121.602249474608,198,161.31312078379,80.6415200064159873,161.31312078379,1,,
,,,,,,,,80.76555097596,806,80.76555097596,205,121.668816141275,1,121.802249474608,198,161.51312078379,80.74756980782998965,161.51312078379,1,,
,,,,,,,,81.056142936326,807,81.056142936326,204,121.868816141275,1,122.002249474608,198,161.71312078379,80.6569778474639914,161.71312078379,1,,
,,,,,,,,81.06651001999,808,81.06651001999,205,122.068816141275,1,122.202249474608,198,161.91312078379,80.84661076379998665,161.91312078379,1,,
,,,,,,,,81.270139438717,809,81.270139438717,205,122.268816141275,1,122.402249474608,198,162.11312078379,80.84298134507298505,162.11312078379,1,,
,,,,,,,,81.27979356662,810,81.27979356662,206,122.468816141275,1,122.602249474608,198,162.31312078379,81.033327217169983,162.31312078379,1,,
,,,,,,,,81.340336944784,811,81.340336944784,207,122.668816141275,1,122.802249474608,198,162.51312078379,81.17278383900600125,162.51312078379,1,,
,,,,,,,,81.346096236466,812,81.346096236466,208,122.868816141275,1,123.002249474608,198,162.71312078379,81.36702454732397855,162.71312078379,1,,
,,,,,,,,81.385652796506,813,81.385652796506,208,123.068816141275,1,123.202249474608,198,162.91312078379,81.52746798728398375,162.91312078379,1,,
,,,,,,,,81.394703543521,814,81.394703543521,209,123.268816141275,1,123.402249474608,198,163.11312078379,81.71841724026899065,163.11312078379,1,,
,,,,,,,,81.421197037285,815,81.421197037285,210,123.468816141275,1,123.602249474608,198,163.31312078379,81.891923746505,163.31312078379,1,,
,,,,,,,,81.448269476359,816,81.448269476359,211,123.668816141275,1,123.802249474608,198,163.51312078379,82.0648513074309844,163.51312078379,1,,
,,,,,,,,81.543581730186,817,81.543581730186,212,123.868816141275,1,124.002249474608,198,163.71312078379,82.16953905360398355,163.71312078379,1,,
,,,,,,,,81.726535945772,818,81.726535945772,212,124.068816141275,1,124.202249474608,198,163.91312078379,82.1865848380180066,163.91312078379,1,,
,,,,,,,,81.729899337864,819,81.729899337864,213,124.268816141275,1,124.402249474608,198,164.11312078379,82.3832214459259828,164.11312078379,1,,
,,,,,,,,81.803791339858,820,81.803791339858,213,124.468816141275,1,124.602249474608,198,164.31312078379,82.5093294439319888,164.31312078379,1,,
,,,,,,,,81.805364252235,821,81.805364252235,214,124.668816141275,1,124.802249474608,198,164.51312078379,82.70775653155499155,164.51312078379,1,,
,,,,,,,,81.877328742004,822,81.877328742004,215,124.868816141275,1,125.002249474608,198,164.71312078379,82.83579204178599265,164.71312078379,1,,
,,,,,,,,81.933329579337,823,81.933329579337,216,125.068816141275,1,125.202249474608,198,164.91312078379,82.9797912044529935,164.91312078379,1,,
,,,,,,,,82.03826379593,824,82.03826379593,216,125.268816141275,1,125.402249474608,198,165.11312078379,83.0748569878599878,165.11312078379,1,,
,,,,,,,,82.045313990766,825,82.045313990766,217,125.468816141275,1,125.602249474608,198,165.31312078379,83.267806793023993,165.31312078379,1,,
,,,,,,,,82.123969899955,826,82.123969899955,218,125.668816141275,1,125.802249474608,198,165.51312078379,83.38915088383498605,165.51312078379,1,,
,,,,,,,,82.152997241467,827,82.152997241467,219,125.868816141275,1,126.002249474608,198,165.71312078379,83.56012354232299765,165.71312078379,1,,
,,,,,,,,82.156297639973,828,82.156297639973,220,126.068816141275,1,126.202249474608,198,165.91312078379,83.7568231438170014,165.91312078379,1,,
,,,,,,,,82.181292721638,829,82.181292721638,220,126.268816141275,1,126.402249474608,198,166.11312078379,83.9318280621519929,166.11312078379,1,,
,,,,,,,,82.268078908627,830,82.268078908627,221,126.468816141275,1,126.602249474608,198,166.31312078379,84.0450418751629795,166.31312078379,1,,
,,,,,,,,82.2972735158,831,82.2972735158,222,126.668816141275,1,126.802249474608,198,166.51312078379,84.21584726798999975,166.51312078379,1,,
,,,,,,,,82.444715738278,832,82.444715738278,222,126.868816141275,1,127.002249474608,198,166.71312078379,84.268405045511997,166.71312078379,1,,
,,,,,,,,82.458763309974,833,82.458763309974,223,127.068816141275,1,127.202249474608,198,166.91312078379,84.4543574738160029,166.91312078379,1,,
,,,,,,,,82.505960118751,834,82.505960118751,224,127.268816141275,1,127.402249474608,198,167.11312078379,84.6071606650390035,167.11312078379,1,,
,,,,,,,,82.507171043257,835,82.507171043257,225,127.468816141275,1,127.602249474608,198,167.31312078379,84.8059497405329804,167.31312078379,1,,
,,,,,,,,82.574706630274,836,82.574706630274,225,127.668816141275,1,127.802249474608,198,167.51312078379,84.93841415351599235,167.51312078379,1,,
,,,,,,,,82.586978131006,837,82.586978131006,226,127.868816141275,1,128.002249474608,198,167.71312078379,85.1261426527839828,167.71312078379,1,,
,,,,,,,,82.986734478678,838,82.986734478678,225,128.068816141275,1,128.202249474608,198,167.91312078379,84.92638630511200375,167.91312078379,1,,
,,,,,,,,83.083093748307,839,83.083093748307,226,128.268816141275,1,128.402249474608,198,168.11312078379,85.0300270354829873,168.11312078379,1,,
,,,,,,,,83.111151340925,840,83.111151340925,227,128.468816141275,1,128.602249474608,198,168.31312078379,85.2019694428649925,168.31312078379,1,,
,,,,,,,,83.477107552771,841,83.477107552771,226,128.668816141275,1,128.802249474608,198,168.51312078379,85.03601323101898375,168.51312078379,1,,
,,,,,,,,83.523999685498,842,83.523999685498,227,128.868816141275,1,129.002249474608,198,168.71312078379,85.1891210982919913,168.71312078379,1,,
,,,,,,,,83.988027685093,843,83.988027685093,225,129.068816141275,1,129.202249474608,198,168.91312078379,84.9250930986970044,168.91312078379,1,,
,,,,,,,,83.992701175267,844,83.992701175267,226,129.268816141275,1,129.402249474608,198,169.11312078379,85.12041960852297935,169.11312078379,1,,
,,,,,,,,84.045304254843,845,84.045304254843,227,129.468816141275,1,129.602249474608,198,169.31312078379,85.26781652894698,169.31312078379,1,,
,,,,,,,,84.082420426923,846,84.082420426923,228,129.668816141275,1,129.802249474608,198,169.51312078379,85.4307003568669925,169.51312078379,1,,
,,,,,,,,84.100208102709,847,84.100208102709,229,129.868816141275,1,130.002249474608,198,169.71312078379,85.6129126810809848,169.71312078379,1,,
,,,,,,,,84.278301570198,848,84.278301570198,229,130.068816141275,1,130.202249474608,198,169.91312078379,85.6348192135919814,169.91312078379,1,,
,,,,,,,,84.380123328079,849,84.380123328079,229,130.268816141275,1,130.402249474608,198,170.11312078379,85.73299745571100015,170.11312078379,1,,
,,,,,,,,84.544641670786,850,84.544641670786,230,130.468816141275,1,130.602249474608,198,170.31312078379,85.7684791130039909,170.31312078379,1,,
,,,,,,,,84.612036015208,851,84.612036015208,230,130.668816141275,1,130.802249474608,198,170.51312078379,85.901084768581995,170.51312078379,1,,
,,,,,,,,84.714207849949,852,84.714207849949,231,130.868816141275,1,131.002249474608,198,170.71312078379,85.9989129338409836,170.71312078379,1,,
,,,,,,,,85.168990235135,853,85.168990235135,229,131.068816141275,1,131.202249474608,198,170.91312078379,85.7441305486549934,170.91312078379,1,,
,,,,,,,,85.214893027884,854,85.214893027884,230,131.268816141275,1,131.402249474608,198,171.11312078379,85.898227755905992,171.11312078379,1,,
,,,,,,,,85.221646443572,855,85.221646443572,231,131.468816141275,1,131.602249474608,198,171.31312078379,86.09147434021798485,171.31312078379,1,,
,,,,,,,,85.259152637884,856,85.259152637884,232,131.668816141275,1,131.802249474608,198,171.51312078379,86.253968145905986,171.51312078379,1,,
,,,,,,,,85.412046524955,857,85.412046524955,232,131.868816141275,1,132.002249474608,198,171.71312078379,86.301074258835001,171.71312078379,1,,
,,,,,,,,85.573912631597,858,85.573912631597,232,132.068816141275,1,132.202249474608,198,171.91312078379,86.33920815219298075,171.91312078379,1,,
,,,,,,,,85.607936353558,859,85.607936353558,233,132.268816141275,1,132.402249474608,198,172.11312078379,86.50518443023199165,172.11312078379,1,,
,,,,,,,,85.615241519273,860,85.615241519273,234,132.468816141275,1,132.602249474608,198,172.31312078379,86.69787926451698435,172.31312078379,1,,
,,,,,,,,85.642872038566,861,85.642872038566,235,132.668816141275,1,132.802249474608,198,172.51312078379,86.87024874522398905,172.51312078379,1,,
,,,,,,,,85.757938297859,862,85.757938297859,236,132.868816141275,1,133.002249474608,198,172.71312078379,86.95518248593100425,172.71312078379,1,,
,,,,,,,,85.866558628975,863,85.866558628975,236,133.068816141275,1,133.202249474608,198,172.91312078379,87.0465621548150064,172.91312078379,1,,
,,,,,,,,85.914479898423,864,85.914479898423,237,133.268816141275,1,133.402249474608,198,173.11312078379,87.1986408853669839,173.11312078379,1,,
,,,,,,,,85.942724569619,865,85.942724569619,238,133.468816141275,1,133.602249474608,198,173.31312078379,87.3703962141709948,173.31312078379,1,,
,,,,,,,,86.043217900525,866,86.043217900525,238,133.668816141275,1,133.802249474608,198,173.51312078379,87.46990288326497855,173.51312078379,1,,
,,,,,,,,86.152837156626,867,86.152837156626,239,133.868816141275,1,134.002249474608,198,173.71312078379,87.5602836271639828,173.71312078379,1,,
,,,,,,,,86.414401249868,868,86.414401249868,238,134.068816141275,1,134.202249474608,198,173.91312078379,87.49871953392198485,173.91312078379,1,,
,,,,,,,,86.487239007171,869,86.487239007171,239,134.268816141275,1,134.402249474608,198,174.11312078379,87.62588177661899605,174.11312078379,1,,
,,,,,,,,86.679612864238,870,86.679612864238,239,134.468816141275,1,134.602249474608,198,174.31312078379,87.63350791955198785,174.31312078379,1,,
,,,,,,,,86.734793076402,871,86.734793076402,240,134.668816141275,1,134.802249474608,198,174.51312078379,87.77832770738800125,174.51312078379,1,,
,,,,,,,,86.803644465206,872,86.803644465206,240,134.868816141275,1,135.002249474608,198,174.71312078379,87.9094763185839835,174.71312078379,1,,
,,,,,,,,86.884542434719,873,86.884542434719,241,135.068816141275,1,135.202249474608,198,174.91312078379,88.02857834907098285,174.91312078379,1,,
,,,,,,,,86.940375113645,874,86.940375113645,242,135.268816141275,1,135.402249474608,198,175.11312078379,88.1727456701449906,175.11312078379,1,,
,,,,,,,,86.974209725515,875,86.974209725515,242,135.468816141275,1,135.602249474608,198,175.31312078379,88.33891105827498755,175.31312078379,1,,
,,,,,,,,87.147121689283,876,87.147121689283,243,135.668816141275,1,135.802249474608,198,175.51312078379,88.36599909450700315,175.51312078379,1,,
,,,,,,,,87.269734910506,877,87.269734910506,243,135.868816141275,1,136.002249474608,198,175.71312078379,88.4433858732840004,175.71312078379,1,,
,,,,,,,,87.403762506704,878,87.403762506704,243,136.068816141275,1,136.202249474608,198,175.91312078379,88.50935827708599375,175.91312078379,1,,
,,,,,,,,87.457352386238,879,87.457352386238,244,136.268816141275,1,136.402249474608,198,176.11312078379,88.6557683975519805,176.11312078379,1,,
,,,,,,,,87.516618128032,880,87.516618128032,245,136.468816141275,1,136.602249474608,198,176.31312078379,88.79650265575799005,176.31312078379,1,,
,,,,,,,,87.561332118292,881,87.561332118292,246,136.668816141275,1,136.802249474608,198,176.51312078379,88.9517886654979858,176.51312078379,1,,
,,,,,,,,87.908396626346,882,87.908396626346,245,136.868816141275,1,137.002249474608,198,176.71312078379,88.80472415744398475,176.71312078379,1,,
,,,,,,,,88.084805365565,883,88.084805365565,245,137.068816141275,1,137.202249474608,198,176.91312078379,88.82831541822500265,176.91312078379,1,,
,,,,,,,,88.129929245414,884,88.129929245414,246,137.268816141275,1,137.402249474608,198,177.11312078379,88.9831915383759903,177.11312078379,1,,
,,,,,,,,88.388911859964,885,88.388911859964,245,137.468816141275,1,137.602249474608,198,177.31312078379,88.92420892382600035,177.31312078379,1,,
,,,,,,,,88.439584181354,886,88.439584181354,246,137.668816141275,1,137.802249474608,198,177.51312078379,89.0735366024359788,177.51312078379,1,,
,,,,,,,,88.44429410846,887,88.44429410846,247,137.868816141275,1,138.002249474608,198,177.71312078379,89.26882667532998955,177.71312078379,1,,
,,,,,,,,88.578496082578,888,88.578496082578,247,138.068816141275,1,138.202249474608,198,177.91312078379,89.3346247012119928,177.91312078379,1,,
,,,,,,,,88.604974309912,889,88.604974309912,248,138.268816141275,1,138.402249474608,198,178.11312078379,89.50814647387798535,178.11312078379,1,,
,,,,,,,,88.664591499052,890,88.664591499052,249,138.468816141275,1,138.602249474608,198,178.31312078379,89.6485292847380035,178.31312078379,1,,
,,,,,,,,88.70744225947,891,88.70744225947,250,138.668816141275,1,138.802249474608,198,178.51312078379,89.8056785243200008,178.51312078379,1,,
,,,,,,,,88.984356707754,892,88.984356707754,249,138.868816141275,1,139.002249474608,198,178.71312078379,89.72876407603598605,178.71312078379,1,,
,,,,,,,,89.15307853663,893,89.15307853663,250,139.068816141275,1,139.202249474608,198,178.91312078379,89.7600422471599866,178.91312078379,1,,
,,,,,,,,89.182815889421,894,89.182815889421,250,139.268816141275,1,139.402249474608,198,179.11312078379,89.93030489436898705,179.11312078379,1,,
,,,,,,,,89.606117469054,895,89.606117469054,249,139.468816141275,1,139.602249474608,198,179.31312078379,89.7070033147359989,179.31312078379,1,,
,,,,,,,,89.654205291484,896,89.654205291484,250,139.668816141275,1,139.802249474608,198,179.51312078379,89.858915492305982,179.51312078379,1,,
,,,,,,,,90.001490862074,897,90.001490862074,249,139.868816141275,1,140.002249474608,198,179.71312078379,89.7116299217159959,179.71312078379,1,,
,,,,,,,,90.120939856425,898,90.120939856425,250,140.068816141275,1,140.202249474608,198,179.91312078379,89.7921809273649951,179.91312078379,1,,
,,,,,,,,90.356273333232,899,90.356273333232,250,140.268816141275,1,140.402249474608,198,180.11312078379,89.75684745055798405,180.11312078379,1,,
,,,,,,,,90.583644049901,900,90.583644049901,249,140.468816141275,1,140.602249474608,198,180.31312078379,89.7294767338889866,180.31312078379,1,,
,,,,,,,,90.618820788444,901,90.618820788444,250,140.668816141275,1,140.802249474608,198,180.51312078379,89.8942999953459885,180.51312078379,1,,
,,,,,,,,90.631724638762,902,90.631724638762,251,140.868816141275,1,141.002249474608,198,180.71312078379,90.0813961450279801,180.71312078379,1,,
,,,,,,,,91.114696663559,903,91.114696663559,250,141.068816141275,1,141.202249474608,198,180.91312078379,89.79842412023100425,180.91312078379,1,,
,,,,,,,,91.142343935213,904,91.142343935213,251,141.268816141275,1,141.402249474608,198,181.11312078379,89.97077684857700285,181.11312078379,1,,
,,,,,,,,91.171034844751,905,91.171034844751,251,141.468816141275,1,141.602249474608,198,181.31312078379,90.14208593903899175,181.31312078379,1,,
,,,,,,,,91.196946070339,906,91.196946070339,252,141.668816141275,1,141.802249474608,198,181.51312078379,90.3161747134510048,181.51312078379,1,,
,,,,,,,,91.208140524453,907,91.208140524453,253,141.868816141275,1,142.002249474608,198,181.71312078379,90.50498025933700285,181.71312078379,1,,
,,,,,,,,91.275378814657,908,91.275378814657,254,142.068816141275,1,142.202249474608,198,181.91312078379,90.6377419691330029,181.91312078379,1,,
,,,,,,,,91.576875641876,909,91.576875641876,253,142.268816141275,1,142.402249474608,198,182.11312078379,90.5362451419139798,182.11312078379,1,,
,,,,,,,,91.798997060196,910,91.798997060196,253,142.468816141275,1,142.602249474608,198,182.31312078379,90.5141237235939963,182.31312078379,1,,
,,,,,,,,91.825578715098,911,91.825578715098,254,142.668816141275,1,142.802249474608,198,182.51312078379,90.68754206869198215,182.51312078379,1,,
,,,,,,,,91.869912154698,912,91.869912154698,255,142.868816141275,1,143.002249474608,198,182.71312078379,90.84320862909200355,182.71312078379,1,,
,,,,,,,,91.986955727699,913,91.986955727699,255,143.068816141275,1,143.202249474608,198,182.91312078379,90.9261650560909795,182.91312078379,1,,
,,,,,,,,92.035607641675,914,92.035607641675,256,143.268816141275,1,143.402249474608,198,183.11312078379,91.0775131421149804,183.11312078379,1,,
,,,,,,,,92.041620478588,915,92.041620478588,257,143.468816141275,1,143.602249474608,198,183.31312078379,91.27150030520198215,183.31312078379,1,,
,,,,,,,,92.290183587023,916,92.290183587023,257,143.668816141275,1,143.802249474608,198,183.51312078379,91.22293719676699155,183.51312078379,1,,
,,,,,,,,92.421379895131,917,92.421379895131,257,143.868816141275,1,144.002249474608,198,183.71312078379,91.2917408886590063,183.71312078379,1,,
,,,,,,,,92.433463034757,918,92.433463034757,258,144.068816141275,1,144.202249474608,198,183.91312078379,91.4796577490329806,183.91312078379,1,,
,,,,,,,,92.646933274211,919,92.646933274211,258,144.268816141275,1,144.402249474608,198,184.11312078379,91.4661875095789863,184.11312078379,1,,
,,,,,,,,92.746663166628,920,92.746663166628,259,144.468816141275,1,144.602249474608,198,184.31312078379,91.566457617162001,184.31312078379,1,,
,,,,,,,,92.778468621147,921,92.778468621147,259,144.668816141275,1,144.802249474608,198,184.51312078379,91.7346521626429873,184.51312078379,1,,
,,,,,,,,92.792718915712,922,92.792718915712,260,144.868816141275,1,145.002249474608,198,184.71312078379,91.92040186807798765,184.71312078379,1,,
,,,,,,,,92.840370497809,923,92.840370497809,261,145.068816141275,1,145.202249474608,198,184.91312078379,92.07275028598098715,184.91312078379,1,,
,,,,,,,,92.887250066973,924,92.887250066973,262,145.268816141275,1,145.402249474608,198,185.11312078379,92.2258707168169845,185.11312078379,1,,
,,,,,,,,92.934137882536,925,92.934137882536,263,145.468816141275,1,145.602249474608,198,185.31312078379,92.378982901254005,185.31312078379,1,,
,,,,,,,,92.973354011498,926,92.973354011498,263,145.668816141275,1,145.802249474608,198,185.51312078379,92.539766772291983,185.51312078379,1,,
,,,,,,,,93.111499919483,927,93.111499919483,264,145.868816141275,1,146.002249474608,198,185.71312078379,92.6016208643069941,185.71312078379,1,,
,,,,,,,,93.225479460149,928,93.225479460149,264,146.068816141275,1,146.202249474608,198,185.91312078379,92.6876413236410026,185.91312078379,1,,
,,,,,,,,93.252635039317,929,93.252635039317,265,146.268816141275,1,146.402249474608,198,186.11312078379,92.8604857444729813,186.11312078379,1,,
,,,,,,,,93.411370762286,930,93.411370762286,265,146.468816141275,1,146.602249474608,198,186.31312078379,92.9017500215039997,186.31312078379,1,,
,,,,,,,,93.430227234711,931,93.430227234711,266,146.668816141275,1,146.802249474608,198,186.51312078379,93.0828935490789883,186.51312078379,1,,
,,,,,,,,93.500331785644,932,93.500331785644,267,146.868816141275,1,147.002249474608,198,186.71312078379,93.2127889981459812,186.71312078379,1,,
,,,,,,,,93.559986777332,933,93.559986777332,268,147.068816141275,1,147.202249474608,198,186.91312078379,93.3531340064579918,186.91312078379,1,,
,,,,,,,,93.595118905486,934,93.595118905486,268,147.268816141275,1,147.402249474608,198,187.11312078379,93.5180018783040051,187.11312078379,1,,
,,,,,,,,93.631426789504,935,93.631426789504,269,147.468816141275,1,147.602249474608,198,187.31312078379,93.6816939942859786,187.31312078379,1,,
,,,,,,,,93.848549377639,936,93.848549377639,269,147.668816141275,1,147.802249474608,198,187.51312078379,93.6645714061509973,187.51312078379,1,,
,,,,,,,,94.031302004421,937,94.031302004421,269,147.868816141275,1,148.002249474608,198,187.71312078379,93.6818187793689955,187.71312078379,1,,
,,,,,,,,94.074668489958,938,94.074668489958,270,148.068816141275,1,148.202249474608,198,187.91312078379,93.8384522938320056,187.91312078379,1,,
,,,,,,,,94.101815486601,939,94.101815486601,271,148.268816141275,1,148.402249474608,198,188.11312078379,94.0113052971889826,188.11312078379,1,,
,,,,,,,,94.23590565906,940,94.23590565906,271,148.468816141275,1,148.602249474608,198,188.31312078379,94.0772151247300026,188.31312078379,1,,
,,,,,,,,94.305699413943,941,94.305699413943,272,148.668816141275,1,148.802249474608,198,188.51312078379,94.207421369846997,188.51312078379,1,,
,,,,,,,,94.386748728661,942,94.386748728661,272,148.868816141275,1,149.002249474608,198,188.71312078379,94.3263720551289847,188.71312078379,1,,
,,,,,,,,94.672491263443,943,94.672491263443,272,149.068816141275,1,149.202249474608,198,188.91312078379,94.240629520346999,188.91312078379,1,,
,,,,,,,,94.694995512829,944,94.694995512829,273,149.268816141275,1,149.402249474608,198,189.11312078379,94.4181252709609847,189.11312078379,1,,
,,,,,,,,94.795507077686,945,94.795507077686,273,149.468816141275,1,149.602249474608,198,189.31312078379,94.5176137061039863,189.31312078379,1,,
,,,,,,,,94.875029297817,946,94.875029297817,274,149.668816141275,1,149.802249474608,198,189.51312078379,94.6380914859730064,189.51312078379,1,,
,,,,,,,,95.076987748139,947,95.076987748139,274,149.868816141275,1,150.002249474608,198,189.71312078379,94.636133035650999,189.71312078379,1,,
,,,,,,,,95.150310282007,948,95.150310282007,275,150.068816141275,1,150.202249474608,198,189.91312078379,94.7628105017829792,189.91312078379,1,,
,,,,,,,,95.432001455003,949,95.432001455003,274,150.268816141275,1,150.402249474608,198,190.11312078379,94.6811193287869907,190.11312078379,1,,
,,,,,,,,95.47489263858,950,95.47489263858,275,150.468816141275,1,150.602249474608,198,190.31312078379,94.8382281452099956,190.31312078379,1,,
,,,,,,,,95.613828489275,951,95.613828489275,275,150.668816141275,1,150.802249474608,198,190.51312078379,94.8992922945149923,190.51312078379,1,,
,,,,,,,,95.616321298848,952,95.616321298848,276,150.868816141275,1,151.002249474608,198,190.71312078379,95.096799484941982,190.71312078379,1,,
,,,,,,,,95.736577033319,953,95.736577033319,277,151.068816141275,1,151.202249474608,198,190.91312078379,95.1765437504709833,190.91312078379,1,,
,,,,,,,,95.752691291202,954,95.752691291202,278,151.268816141275,1,151.402249474608,198,191.11312078379,95.3604294925879965,191.11312078379,1,,
,,,,,,,,96.096785695961,955,96.096785695961,277,151.468816141275,1,151.602249474608,198,191.31312078379,95.21633508782898,191.31312078379,1,,
