PacketDropQueue Network.nodeTx.TrTx (#0 - General-0-20230516-07:13:25-15547),,PacketDropQueue Network.queue_0 (#0 - General-0-20230516-07:13:25-15547),,PacketDropQueue Network.queue_1 (#0 - General-0-20230516-07:13:25-15547),,PacketDropQueue Network.nodeRx.TrRx (#0 - General-0-20230516-07:13:25-15547),,PacketGen Network.nodeTx.gen (#0 - General-0-20230516-07:13:25-15547),,BufferSizeQueue Network.nodeTx.TrTx (#0 - General-0-20230516-07:13:25-15547),,BufferSizeQueue Network.queue_0 (#0 - General-0-20230516-07:13:25-15547),,BufferSizeQueue Network.nodeRx.TrRx (#0 - General-0-20230516-07:13:25-15547),,Delay Network.nodeRx.sink (#0 - General-0-20230516-07:13:25-15547),,PacketUsed Network.nodeRx.sink (#0 - General-0-20230516-07:13:25-15547),,BufferSizeQueue Network.queue_1 (#0 - General-0-20230516-07:13:25-15547),
,,,,,,,,74.218101002621,745,74.218101002621,213,116.722516925743,162,149.180107450457,1,149.280107450457,75.0620064478359834,149.280107450457,1,,
,,,,,,,,74.220845212664,746,74.220845212664,214,116.922516925743,162,149.380107450457,1,149.480107450457,75.25926223779299535,149.480107450457,1,,
,,,,,,,,74.321922128974,747,74.321922128974,214,117.122516925743,162,149.580107450457,1,149.680107450457,75.3581853214830059,149.680107450457,1,,
,,,,,,,,74.453374338782,748,74.453374338782,214,117.322516925743,162,149.780107450457,1,149.880107450457,75.42673311167499125,149.880107450457,1,,
,,,,,,,,74.480820690982,749,74.480820690982,215,117.522516925743,162,149.980107450457,1,150.080107450457,75.59928675947500635,150.080107450457,1,,
,,,,,,,,74.62647671214,750,74.62647671214,215,117.722516925743,162,150.180107450457,1,150.280107450457,75.653630738316991,150.280107450457,1,,
,,,,,,,,74.643976216962,751,74.643976216962,216,117.922516925743,162,150.380107450457,1,150.480107450457,75.8361312334949954,150.480107450457,1,,
,,,,,,,,74.644957660602,752,74.644957660602,217,118.122516925743,162,150.580107450457,1,150.680107450457,76.0351497898549834,150.680107450457,1,,
,,,,,,,,74.804113272881,753,74.804113272881,218,118.322516925743,162,150.780107450457,1,150.880107450457,76.0759941775760066,150.880107450457,1,,
,,,,,,,,74.840971566842,754,74.840971566842,218,118.522516925743,162,150.980107450457,1,151.080107450457,76.2391358836150058,151.080107450457,1,,
,,,,,,,,75.160797064519,755,75.160797064519,218,118.722516925743,162,151.180107450457,1,151.280107450457,76.11931038593797855,151.280107450457,1,,
,,,,,,,,75.18730637466,756,75.18730637466,219,118.922516925743,162,151.380107450457,1,151.480107450457,76.2928010757970011,151.480107450457,1,,
,,,,,,,,75.248580919146,757,75.248580919146,219,119.122516925743,162,151.580107450457,1,151.680107450457,76.4315265313109929,151.680107450457,1,,
,,,,,,,,75.318583482758,758,75.318583482758,220,119.322516925743,162,151.780107450457,1,151.880107450457,76.56152396769900265,151.880107450457,1,,
,,,,,,,,75.407983623026,759,75.407983623026,221,119.522516925743,162,151.980107450457,1,152.080107450457,76.6721238274309936,152.080107450457,1,,
,,,,,,,,75.715291145305,760,75.715291145305,220,119.722516925743,162,152.180107450457,1,152.280107450457,76.56481630515199265,152.280107450457,1,,
,,,,,,,,75.91028883649,761,75.91028883649,220,119.922516925743,162,152.380107450457,1,152.480107450457,76.569818613966987,152.480107450457,1,,
,,,,,,,,75.991890692886,762,75.991890692886,221,120.122516925743,162,152.580107450457,1,152.680107450457,76.6882167575709839,152.680107450457,1,,
,,,,,,,,76.052996449015,763,76.052996449015,221,120.322516925743,162,152.780107450457,1,152.880107450457,76.82711100144200565,152.880107450457,1,,
,,,,,,,,76.063251638315,764,76.063251638315,222,120.522516925743,162,152.980107450457,1,153.080107450457,77.01685581214198325,153.080107450457,1,,
,,,,,,,,76.366645895555,765,76.366645895555,222,120.722516925743,162,153.180107450457,1,153.280107450457,76.9134615549019994,153.280107450457,1,,
,,,,,,,,76.463846984661,766,76.463846984661,222,120.922516925743,162,153.380107450457,1,153.480107450457,77.01626046579599435,153.480107450457,1,,
,,,,,,,,76.549590494922,767,76.549590494922,223,121.122516925743,162,153.580107450457,1,153.680107450457,77.13051695553500015,153.680107450457,1,,
,,,,,,,,76.748384440406,768,76.748384440406,223,121.322516925743,162,153.780107450457,1,153.880107450457,77.13172301005099005,153.880107450457,1,,
,,,,,,,,76.920291371585,769,76.920291371585,223,121.522516925743,162,153.980107450457,1,154.080107450457,77.1598160788719834,154.080107450457,1,,
,,,,,,,,76.937445234322,770,76.937445234322,224,121.722516925743,162,154.180107450457,1,154.280107450457,77.34266221613498235,154.280107450457,1,,
,,,,,,,,77.176963213261,771,77.176963213261,224,121.922516925743,162,154.380107450457,1,154.480107450457,77.30314423719599375,154.480107450457,1,,
,,,,,,,,77.665313112296,772,77.665313112296,222,122.122516925743,162,154.580107450457,1,154.680107450457,77.01479433816098175,154.680107450457,1,,
,,,,,,,,77.834336607772,773,77.834336607772,222,122.322516925743,162,154.780107450457,1,154.880107450457,77.04577084268498735,154.880107450457,1,,
,,,,,,,,77.843219846037,774,77.843219846037,223,122.522516925743,162,154.980107450457,1,155.080107450457,77.2368876044199905,155.080107450457,1,,
,,,,,,,,77.860585502358,775,77.860585502358,224,122.722516925743,162,155.180107450457,1,155.280107450457,77.419521948099003,155.280107450457,1,,
,,,,,,,,77.870507655006,776,77.870507655006,225,122.922516925743,162,155.380107450457,1,155.480107450457,77.60959979545100375,155.480107450457,1,,
,,,,,,,,77.969635605582,777,77.969635605582,226,123.122516925743,162,155.580107450457,1,155.680107450457,77.71047184487500175,155.680107450457,1,,
,,,,,,,,78.07004072297,778,78.07004072297,226,123.322516925743,162,155.780107450457,1,155.880107450457,77.8100667274869975,155.880107450457,1,,
,,,,,,,,78.120862668375,779,78.120862668375,227,123.522516925743,162,155.980107450457,1,156.080107450457,77.959244782081981,156.080107450457,1,,
,,,,,,,,78.419040634108,780,78.419040634108,227,123.722516925743,162,156.180107450457,1,156.280107450457,77.8610668163489944,156.280107450457,1,,
,,,,,,,,78.425517203387,781,78.425517203387,227,123.922516925743,162,156.380107450457,1,156.480107450457,78.05459024706999535,156.480107450457,1,,
,,,,,,,,78.701577648955,782,78.701577648955,227,124.122516925743,162,156.580107450457,1,156.680107450457,77.9785298015019916,156.680107450457,1,,
,,,,,,,,78.756748010214,783,78.756748010214,228,124.322516925743,162,156.780107450457,1,156.880107450457,78.1233594402429783,156.880107450457,1,,
,,,,,,,,78.816056169947,784,78.816056169947,229,124.522516925743,162,156.980107450457,1,157.080107450457,78.2640512805099885,157.080107450457,1,,
,,,,,,,,78.845989008189,785,78.845989008189,229,124.722516925743,162,157.180107450457,1,157.280107450457,78.43411844226798705,157.280107450457,1,,
,,,,,,,,78.976072750935,786,78.976072750935,230,124.922516925743,162,157.380107450457,1,157.480107450457,78.5040346995219804,157.480107450457,1,,
,,,,,,,,79.165145666378,787,79.165145666378,230,125.122516925743,162,157.580107450457,1,157.680107450457,78.5149617840789913,157.680107450457,1,,
,,,,,,,,79.300717517763,788,79.300717517763,230,125.322516925743,162,157.780107450457,1,157.880107450457,78.57938993269399905,157.880107450457,1,,
,,,,,,,,79.304104703287,789,79.304104703287,231,125.522516925743,162,157.980107450457,1,158.080107450457,78.77600274716999675,158.080107450457,1,,
,,,,,,,,79.340775218666,790,79.340775218666,232,125.722516925743,162,158.180107450457,1,158.280107450457,78.93933223179098455,158.280107450457,1,,
,,,,,,,,79.660151405934,791,79.660151405934,231,125.922516925743,162,158.380107450457,1,158.480107450457,78.8199560445229961,158.480107450457,1,,
,,,,,,,,79.672908763314,792,79.672908763314,232,126.122516925743,162,158.580107450457,1,158.680107450457,79.0071986871429883,158.680107450457,1,,
,,,,,,,,79.716816461873,793,79.716816461873,233,126.322516925743,162,158.780107450457,1,158.880107450457,79.1632909885839805,158.880107450457,1,,
,,,,,,,,79.775493342541,794,79.775493342541,234,126.522516925743,162,158.980107450457,1,159.080107450457,79.304614107915995,159.080107450457,1,,
,,,,,,,,79.819608823614,795,79.819608823614,235,126.722516925743,162,159.180107450457,1,159.280107450457,79.4604986268429908,159.280107450457,1,,
,,,,,,,,79.869329752248,796,79.869329752248,235,126.922516925743,162,159.380107450457,1,159.480107450457,79.6107776982090055,159.480107450457,1,,
,,,,,,,,79.870976080646,797,79.870976080646,236,127.122516925743,162,159.580107450457,1,159.680107450457,79.8091313698109841,159.680107450457,1,,
,,,,,,,,79.946872558071,798,79.946872558071,237,127.322516925743,162,159.780107450457,1,159.880107450457,79.93323489238599655,159.880107450457,1,,
,,,,,,,,79.967357784786,799,79.967357784786,238,127.522516925743,162,159.980107450457,1,160.080107450457,80.1127496656710033,160.080107450457,1,,
,,,,,,,,80.154021831804,800,80.154021831804,238,127.722516925743,162,160.180107450457,1,160.280107450457,80.12608561865297905,160.280107450457,1,,
,,,,,,,,80.205314530987,801,80.205314530987,239,127.922516925743,162,160.380107450457,1,160.480107450457,80.27479291947000175,160.480107450457,1,,
,,,,,,,,80.282160788726,802,80.282160788726,239,128.122516925743,162,160.580107450457,1,160.680107450457,80.39794666173099785,160.680107450457,1,,
,,,,,,,,80.547079614949,803,80.547079614949,239,128.322516925743,162,160.780107450457,1,160.880107450457,80.3330278355080051,160.880107450457,1,,
,,,,,,,,80.661107502641,804,80.661107502641,239,128.522516925743,162,160.980107450457,1,161.080107450457,80.41899994781599015,161.080107450457,1,,
,,,,,,,,80.671600777374,805,80.671600777374,240,128.722516925743,162,161.180107450457,1,161.280107450457,80.6085066730829848,161.280107450457,1,,
,,,,,,,,80.76555097596,806,80.76555097596,241,128.922516925743,162,161.380107450457,1,161.480107450457,80.71455647449698725,161.480107450457,1,,
,,,,,,,,81.056142936326,807,81.056142936326,240,129.122516925743,162,161.580107450457,1,161.680107450457,80.62396451413098905,161.680107450457,1,,
,,,,,,,,81.06651001999,808,81.06651001999,241,129.322516925743,162,161.780107450457,1,161.880107450457,80.81359743046698415,161.880107450457,1,,
,,,,,,,,81.270139438717,809,81.270139438717,241,129.522516925743,162,161.980107450457,1,162.080107450457,80.8099680117399826,162.080107450457,1,,
,,,,,,,,81.27979356662,810,81.27979356662,242,129.722516925743,162,162.180107450457,1,162.280107450457,81.0003138838369804,162.280107450457,1,,
,,,,,,,,81.340336944784,811,81.340336944784,243,129.922516925743,162,162.380107450457,1,162.480107450457,81.1397705056729986,162.480107450457,1,,
,,,,,,,,81.346096236466,812,81.346096236466,244,130.122516925743,162,162.580107450457,1,162.680107450457,81.3340112139910044,162.680107450457,1,,
,,,,,,,,81.385652796506,813,81.385652796506,245,130.322516925743,162,162.780107450457,1,162.880107450457,81.49445465395098125,162.880107450457,1,,
,,,,,,,,81.394703543521,814,81.394703543521,246,130.522516925743,162,162.980107450457,1,163.080107450457,81.68540390693598825,163.080107450457,1,,
,,,,,,,,81.421197037285,815,81.421197037285,247,130.722516925743,162,163.180107450457,1,163.280107450457,81.8589104131719976,163.280107450457,1,,
,,,,,,,,81.448269476359,816,81.448269476359,247,130.922516925743,162,163.380107450457,1,163.480107450457,82.0318379740979819,163.480107450457,1,,
,,,,,,,,81.543581730186,817,81.543581730186,248,131.122516925743,162,163.580107450457,1,163.680107450457,82.13652572027098105,163.680107450457,1,,
,,,,,,,,81.726535945772,818,81.726535945772,248,131.322516925743,162,163.780107450457,1,163.880107450457,82.1535715046850041,163.880107450457,1,,
,,,,,,,,81.729899337864,819,81.729899337864,249,131.522516925743,162,163.980107450457,1,164.080107450457,82.3502081125929803,164.080107450457,1,,
,,,,,,,,81.803791339858,820,81.803791339858,250,131.722516925743,162,164.180107450457,1,164.280107450457,82.4763161105989863,164.280107450457,1,,
,,,,,,,,81.805364252235,821,81.805364252235,251,131.922516925743,162,164.380107450457,1,164.480107450457,82.67474319822198905,164.480107450457,1,,
,,,,,,,,81.877328742004,822,81.877328742004,251,132.122516925743,162,164.580107450457,1,164.680107450457,82.80277870845299015,164.680107450457,1,,
,,,,,,,,81.933329579337,823,81.933329579337,252,132.322516925743,162,164.780107450457,1,164.880107450457,82.946777871119991,164.880107450457,1,,
,,,,,,,,82.03826379593,824,82.03826379593,252,132.522516925743,162,164.980107450457,1,165.080107450457,83.0418436545269853,165.080107450457,1,,
,,,,,,,,82.045313990766,825,82.045313990766,253,132.722516925743,162,165.180107450457,1,165.280107450457,83.23479345969099065,165.280107450457,1,,
,,,,,,,,82.123969899955,826,82.123969899955,254,132.922516925743,162,165.380107450457,1,165.480107450457,83.3561375505019836,165.480107450457,1,,
,,,,,,,,82.152997241467,827,82.152997241467,255,133.122516925743,162,165.580107450457,1,165.680107450457,83.5271102089899951,165.680107450457,1,,
,,,,,,,,82.156297639973,828,82.156297639973,256,133.322516925743,162,165.780107450457,1,165.880107450457,83.7238098104839989,165.880107450457,1,,
,,,,,,,,82.181292721638,829,82.181292721638,257,133.522516925743,162,165.980107450457,1,166.080107450457,83.8988147288189904,166.080107450457,1,,
,,,,,,,,82.268078908627,830,82.268078908627,257,133.722516925743,162,166.180107450457,1,166.280107450457,84.0120285418300054,166.280107450457,1,,
,,,,,,,,82.2972735158,831,82.2972735158,258,133.922516925743,162,166.380107450457,1,166.480107450457,84.1828339346569973,166.480107450457,1,,
,,,,,,,,82.444715738278,832,82.444715738278,258,134.122516925743,162,166.580107450457,1,166.680107450457,84.2353917121789944,166.680107450457,1,,
,,,,,,,,82.458763309974,833,82.458763309974,259,134.322516925743,162,166.780107450457,1,166.880107450457,84.4213441404830004,166.880107450457,1,,
,,,,,,,,82.505960118751,834,82.505960118751,260,134.522516925743,162,166.980107450457,1,167.080107450457,84.574147331706001,167.080107450457,1,,
,,,,,,,,82.507171043257,835,82.507171043257,261,134.722516925743,162,167.180107450457,1,167.280107450457,84.7729364072000064,167.280107450457,1,,
,,,,,,,,82.574706630274,836,82.574706630274,262,134.922516925743,162,167.380107450457,1,167.480107450457,84.9054008201829898,167.480107450457,1,,
,,,,,,,,82.586978131006,837,82.586978131006,263,135.122516925743,162,167.580107450457,1,167.680107450457,85.0931293194509803,167.680107450457,1,,
,,,,,,,,82.986734478678,838,82.986734478678,262,135.322516925743,162,167.780107450457,1,167.880107450457,84.89337297177900135,167.880107450457,1,,
,,,,,,,,83.083093748307,839,83.083093748307,262,135.522516925743,162,167.980107450457,1,168.080107450457,84.9970137021499848,168.080107450457,1,,
,,,,,,,,83.111151340925,840,83.111151340925,263,135.722516925743,162,168.180107450457,1,168.280107450457,85.16895610953199,168.280107450457,1,,
,,,,,,,,83.477107552771,841,83.477107552771,262,135.922516925743,162,168.380107450457,1,168.480107450457,85.00299989768598125,168.480107450457,1,,
,,,,,,,,83.523999685498,842,83.523999685498,263,136.122516925743,162,168.580107450457,1,168.680107450457,85.15610776495898875,168.680107450457,1,,
,,,,,,,,83.988027685093,843,83.988027685093,262,136.322516925743,162,168.780107450457,1,168.880107450457,84.8920797653640019,168.880107450457,1,,
,,,,,,,,83.992701175267,844,83.992701175267,263,136.522516925743,162,168.980107450457,1,169.080107450457,85.0874062751900053,169.080107450457,1,,
,,,,,,,,84.045304254843,845,84.045304254843,263,136.722516925743,162,169.180107450457,1,169.280107450457,85.2348031956140059,169.280107450457,1,,
,,,,,,,,84.082420426923,846,84.082420426923,264,136.922516925743,162,169.380107450457,1,169.480107450457,85.39768702353399,169.480107450457,1,,
,,,,,,,,84.100208102709,847,84.100208102709,265,137.122516925743,162,169.580107450457,1,169.680107450457,85.57989934774798235,169.680107450457,1,,
,,,,,,,,84.278301570198,848,84.278301570198,265,137.322516925743,162,169.780107450457,1,169.880107450457,85.6018058802589788,169.880107450457,1,,
,,,,,,,,84.380123328079,849,84.380123328079,266,137.522516925743,162,169.980107450457,1,170.080107450457,85.69998412237799785,170.080107450457,1,,
,,,,,,,,84.544641670786,850,84.544641670786,266,137.722516925743,162,170.180107450457,1,170.280107450457,85.7354657796709883,170.280107450457,1,,
,,,,,,,,84.612036015208,851,84.612036015208,267,137.922516925743,162,170.380107450457,1,170.480107450457,85.86807143524899235,170.480107450457,1,,
,,,,,,,,84.714207849949,852,84.714207849949,267,138.122516925743,162,170.580107450457,1,170.680107450457,85.965899600507981,170.680107450457,1,,
,,,,,,,,85.168990235135,853,85.168990235135,266,138.322516925743,162,170.780107450457,1,170.880107450457,85.71111721532199065,170.880107450457,1,,
,,,,,,,,85.214893027884,854,85.214893027884,267,138.522516925743,162,170.980107450457,1,171.080107450457,85.86521442257298955,171.080107450457,1,,
,,,,,,,,85.221646443572,855,85.221646443572,268,138.722516925743,162,171.180107450457,1,171.280107450457,86.05846100688498235,171.280107450457,1,,
,,,,,,,,85.259152637884,856,85.259152637884,268,138.922516925743,162,171.380107450457,1,171.480107450457,86.2209548125729836,171.480107450457,1,,
,,,,,,,,85.412046524955,857,85.412046524955,269,139.122516925743,162,171.580107450457,1,171.680107450457,86.2680609255019984,171.680107450457,1,,
,,,,,,,,85.573912631597,858,85.573912631597,269,139.322516925743,162,171.780107450457,1,171.880107450457,86.30619481886000665,171.880107450457,1,,
,,,,,,,,85.607936353558,859,85.607936353558,270,139.522516925743,162,171.980107450457,1,172.080107450457,86.47217109689898925,172.080107450457,1,,
,,,,,,,,85.615241519273,860,85.615241519273,271,139.722516925743,162,172.180107450457,1,172.280107450457,86.66486593118398185,172.280107450457,1,,
,,,,,,,,85.642872038566,861,85.642872038566,271,139.922516925743,162,172.380107450457,1,172.480107450457,86.83723541189098635,172.480107450457,1,,
,,,,,,,,85.757938297859,862,85.757938297859,272,140.122516925743,162,172.580107450457,1,172.680107450457,86.92216915259800165,172.680107450457,1,,
,,,,,,,,85.866558628975,863,85.866558628975,272,140.322516925743,162,172.780107450457,1,172.880107450457,87.0135488214820041,172.880107450457,1,,
,,,,,,,,85.914479898423,864,85.914479898423,273,140.522516925743,162,172.980107450457,1,173.080107450457,87.1656275520339816,173.080107450457,1,,
,,,,,,,,85.942724569619,865,85.942724569619,274,140.722516925743,162,173.180107450457,1,173.280107450457,87.33738288083799225,173.280107450457,1,,
,,,,,,,,86.043217900525,866,86.043217900525,274,140.922516925743,162,173.380107450457,1,173.480107450457,87.4368895499320044,173.480107450457,1,,
,,,,,,,,86.152837156626,867,86.152837156626,275,141.122516925743,162,173.580107450457,1,173.680107450457,87.5272702938309803,173.680107450457,1,,
,,,,,,,,86.414401249868,868,86.414401249868,275,141.322516925743,162,173.780107450457,1,173.880107450457,87.46570620058898235,173.880107450457,1,,
,,,,,,,,86.487239007171,869,86.487239007171,275,141.522516925743,162,173.980107450457,1,174.080107450457,87.59286844328599355,174.080107450457,1,,
,,,,,,,,86.679612864238,870,86.679612864238,275,141.722516925743,162,174.180107450457,1,174.280107450457,87.60049458621898535,174.280107450457,1,,
,,,,,,,,86.734793076402,871,86.734793076402,276,141.922516925743,162,174.380107450457,1,174.480107450457,87.7453143740549988,174.480107450457,1,,
,,,,,,,,86.803644465206,872,86.803644465206,277,142.122516925743,162,174.580107450457,1,174.680107450457,87.87646298525098105,174.680107450457,1,,
,,,,,,,,86.884542434719,873,86.884542434719,277,142.322516925743,162,174.780107450457,1,174.880107450457,87.9955650157379804,174.880107450457,1,,
,,,,,,,,86.940375113645,874,86.940375113645,278,142.522516925743,162,174.980107450457,1,175.080107450457,88.139732336811988,175.080107450457,1,,
,,,,,,,,86.974209725515,875,86.974209725515,279,142.722516925743,162,175.180107450457,1,175.280107450457,88.3058977249419851,175.280107450457,1,,
,,,,,,,,87.147121689283,876,87.147121689283,279,142.922516925743,162,175.380107450457,1,175.480107450457,88.33298576117400065,175.480107450457,1,,
,,,,,,,,87.269734910506,877,87.269734910506,279,143.122516925743,162,175.580107450457,1,175.680107450457,88.410372539950998,175.680107450457,1,,
,,,,,,,,87.403762506704,878,87.403762506704,280,143.322516925743,162,175.780107450457,1,175.880107450457,88.476344943752991,175.880107450457,1,,
,,,,,,,,87.457352386238,879,87.457352386238,280,143.522516925743,162,175.980107450457,1,176.080107450457,88.62275506421900635,176.080107450457,1,,
,,,,,,,,87.516618128032,880,87.516618128032,281,143.722516925743,162,176.180107450457,1,176.280107450457,88.76348932242498755,176.280107450457,1,,
,,,,,,,,87.561332118292,881,87.561332118292,282,143.922516925743,162,176.380107450457,1,176.480107450457,88.9187753321649833,176.480107450457,1,,
,,,,,,,,87.908396626346,882,87.908396626346,281,144.122516925743,162,176.580107450457,1,176.680107450457,88.77171082411098235,176.680107450457,1,,
,,,,,,,,88.084805365565,883,88.084805365565,281,144.322516925743,162,176.780107450457,1,176.880107450457,88.79530208489200015,176.880107450457,1,,
,,,,,,,,88.129929245414,884,88.129929245414,282,144.522516925743,162,176.980107450457,1,177.080107450457,88.95017820504298765,177.080107450457,1,,
,,,,,,,,88.388911859964,885,88.388911859964,282,144.722516925743,162,177.180107450457,1,177.280107450457,88.891195590492998,177.280107450457,1,,
,,,,,,,,88.439584181354,886,88.439584181354,282,144.922516925743,162,177.380107450457,1,177.480107450457,89.0405232691030048,177.480107450457,1,,
,,,,,,,,88.44429410846,887,88.44429410846,283,145.122516925743,162,177.580107450457,1,177.680107450457,89.23581334199698705,177.680107450457,1,,
,,,,,,,,88.578496082578,888,88.578496082578,284,145.322516925743,162,177.780107450457,1,177.880107450457,89.3016113678789903,177.880107450457,1,,
,,,,,,,,88.604974309912,889,88.604974309912,285,145.522516925743,162,177.980107450457,1,178.080107450457,89.47513314054498285,178.080107450457,1,,
,,,,,,,,88.664591499052,890,88.664591499052,285,145.722516925743,162,178.180107450457,1,178.280107450457,89.615515951405001,178.280107450457,1,,
,,,,,,,,88.70744225947,891,88.70744225947,286,145.922516925743,162,178.380107450457,1,178.480107450457,89.77266519098699825,178.480107450457,1,,
,,,,,,,,88.984356707754,892,88.984356707754,286,146.122516925743,162,178.580107450457,1,178.680107450457,89.6957507427029835,178.680107450457,1,,
,,,,,,,,89.15307853663,893,89.15307853663,286,146.322516925743,162,178.780107450457,1,178.880107450457,89.72702891382698415,178.880107450457,1,,
,,,,,,,,89.182815889421,894,89.182815889421,287,146.522516925743,162,178.980107450457,1,179.080107450457,89.89729156103598455,179.080107450457,1,,
,,,,,,,,89.606117469054,895,89.606117469054,286,146.722516925743,162,179.180107450457,1,179.280107450457,89.67398998140299655,179.280107450457,1,,
,,,,,,,,89.654205291484,896,89.654205291484,286,146.922516925743,162,179.380107450457,1,179.480107450457,89.8259021589729794,179.480107450457,1,,
,,,,,,,,90.001490862074,897,90.001490862074,286,147.122516925743,162,179.580107450457,1,179.680107450457,89.6786165883829934,179.680107450457,1,,
,,,,,,,,90.120939856425,898,90.120939856425,286,147.322516925743,162,179.780107450457,1,179.880107450457,89.7591675940319928,179.880107450457,1,,
,,,,,,,,90.356273333232,899,90.356273333232,286,147.522516925743,162,179.980107450457,1,180.080107450457,89.7238341172249814,180.080107450457,1,,
,,,,,,,,90.583644049901,900,90.583644049901,286,147.722516925743,162,180.180107450457,1,180.280107450457,89.6964634005559839,180.280107450457,1,,
,,,,,,,,90.618820788444,901,90.618820788444,287,147.922516925743,162,180.380107450457,1,180.480107450457,89.86128666201298605,180.480107450457,1,,
,,,,,,,,90.631724638762,902,90.631724638762,287,148.122516925743,162,180.580107450457,1,180.680107450457,90.04838281169500605,180.680107450457,1,,
,,,,,,,,91.114696663559,903,91.114696663559,286,148.322516925743,162,180.780107450457,1,180.880107450457,89.7654107868980016,180.880107450457,1,,
,,,,,,,,91.142343935213,904,91.142343935213,287,148.522516925743,162,180.980107450457,1,181.080107450457,89.93776351524400035,181.080107450457,1,,
,,,,,,,,91.171034844751,905,91.171034844751,288,148.722516925743,162,181.180107450457,1,181.280107450457,90.10907260570598925,181.280107450457,1,,
,,,,,,,,91.196946070339,906,91.196946070339,289,148.922516925743,162,181.380107450457,1,181.480107450457,90.2831613801180023,181.480107450457,1,,
,,,,,,,,91.208140524453,907,91.208140524453,290,149.122516925743,162,181.580107450457,1,181.680107450457,90.47196692600400035,181.680107450457,1,,
,,,,,,,,91.275378814657,908,91.275378814657,290,149.322516925743,162,181.780107450457,1,181.880107450457,90.6047286358000004,181.880107450457,1,,
,,,,,,,,91.576875641876,909,91.576875641876,290,149.522516925743,162,181.980107450457,1,182.080107450457,90.5032318085810058,182.080107450457,1,,
,,,,,,,,91.798997060196,910,91.798997060196,290,149.722516925743,162,182.180107450457,1,182.280107450457,90.4811103902609939,182.280107450457,1,,
,,,,,,,,91.825578715098,911,91.825578715098,290,149.922516925743,162,182.380107450457,1,182.480107450457,90.6545287353589795,182.480107450457,1,,
,,,,,,,,91.869912154698,912,91.869912154698,291,150.122516925743,162,182.580107450457,1,182.680107450457,90.81019529575900125,182.680107450457,1,,
,,,,,,,,91.986955727699,913,91.986955727699,292,150.322516925743,162,182.780107450457,1,182.880107450457,90.8931517227580056,182.880107450457,1,,
,,,,,,,,92.035607641675,914,92.035607641675,292,150.522516925743,162,182.980107450457,1,183.080107450457,91.04449980878200635,183.080107450457,1,,
,,,,,,,,92.041620478588,915,92.041620478588,293,150.722516925743,162,183.180107450457,1,183.280107450457,91.2384869718689795,183.280107450457,1,,
,,,,,,,,92.290183587023,916,92.290183587023,293,150.922516925743,162,183.380107450457,1,183.480107450457,91.18992386343398915,183.480107450457,1,,
,,,,,,,,92.421379895131,917,92.421379895131,294,151.122516925743,162,183.580107450457,1,183.680107450457,91.2587275553260039,183.680107450457,1,,
,,,,,,,,92.433463034757,918,92.433463034757,294,151.322516925743,162,183.780107450457,1,183.880107450457,91.44664441570000635,183.880107450457,1,,
,,,,,,,,92.646933274211,919,92.646933274211,294,151.522516925743,162,183.980107450457,1,184.080107450457,91.4331741762459839,184.080107450457,1,,
,,,,,,,,92.746663166628,920,92.746663166628,295,151.722516925743,162,184.180107450457,1,184.280107450457,91.5334442838289985,184.280107450457,1,,
,,,,,,,,92.778468621147,921,92.778468621147,296,151.922516925743,162,184.380107450457,1,184.480107450457,91.70163882930998455,184.480107450457,1,,
,,,,,,,,92.792718915712,922,92.792718915712,297,152.122516925743,162,184.580107450457,1,184.680107450457,91.8873885347449853,184.680107450457,1,,
,,,,,,,,92.840370497809,923,92.840370497809,297,152.322516925743,162,184.780107450457,1,184.880107450457,92.03973695264798455,184.880107450457,1,,
,,,,,,,,92.887250066973,924,92.887250066973,298,152.522516925743,162,184.980107450457,1,185.080107450457,92.192857383483982,185.080107450457,1,,
,,,,,,,,92.934137882536,925,92.934137882536,299,152.722516925743,162,185.180107450457,1,185.280107450457,92.3459695679210025,185.280107450457,1,,
,,,,,,,,92.973354011498,926,92.973354011498,300,152.922516925743,162,185.380107450457,1,185.480107450457,92.5067534389589806,185.480107450457,1,,
,,,,,,,,93.111499919483,927,93.111499919483,300,153.122516925743,162,185.580107450457,1,185.680107450457,92.5686075309739916,185.680107450457,1,,
,,,,,,,,93.225479460149,928,93.225479460149,300,153.322516925743,162,185.780107450457,1,185.880107450457,92.6546279903080001,185.880107450457,1,,
,,,,,,,,93.252635039317,929,93.252635039317,301,153.522516925743,162,185.980107450457,1,186.080107450457,92.8274724111399788,186.080107450457,1,,
,,,,,,,,93.411370762286,930,93.411370762286,302,153.722516925743,162,186.180107450457,1,186.280107450457,92.8687366881709973,186.280107450457,1,,
,,,,,,,,93.430227234711,931,93.430227234711,302,153.922516925743,162,186.380107450457,1,186.480107450457,93.049880215745986,186.480107450457,1,,
,,,,,,,,93.500331785644,932,93.500331785644,303,154.122516925743,162,186.580107450457,1,186.680107450457,93.1797756648129787,186.680107450457,1,,
,,,,,,,,93.559986777332,933,93.559986777332,304,154.322516925743,162,186.780107450457,1,186.880107450457,93.3201206731249892,186.880107450457,1,,
,,,,,,,,93.595118905486,934,93.595118905486,305,154.522516925743,162,186.980107450457,1,187.080107450457,93.4849885449710025,187.080107450457,1,,
,,,,,,,,93.631426789504,935,93.631426789504,305,154.722516925743,162,187.180107450457,1,187.280107450457,93.6486806609530045,187.280107450457,1,,
