PacketDropQueue Network.nodeTx.TrTx (#0 - General-0-20230516-06:40:48-13747),,PacketDropQueue Network.queue_0 (#0 - General-0-20230516-06:40:48-13747),,PacketDropQueue Network.queue_1 (#0 - General-0-20230516-06:40:48-13747),,PacketDropQueue Network.nodeRx.TrRx (#0 - General-0-20230516-06:40:48-13747),,PacketGen Network.nodeTx.gen (#0 - General-0-20230516-06:40:48-13747),,BufferSizeQueue Network.nodeTx.TrTx (#0 - General-0-20230516-06:40:48-13747),,BufferSizeQueue Network.queue_0 (#0 - General-0-20230516-06:40:48-13747),,BufferSizeQueue Network.nodeRx.TrRx (#0 - General-0-20230516-06:40:48-13747),,Delay Network.nodeRx.sink (#0 - General-0-20230516-06:40:48-13747),,PacketUsed Network.nodeRx.sink (#0 - General-0-20230516-06:40:48-13747),,BufferSizeQueue Network.queue_1 (#0 - General-0-20230516-06:40:48-13747),
,,,,,,,,70.863823495983,710,70.863823495983,194,109.622516925743,1,109.722616925743,162,142.279787450457,71.41596395447399425,142.279787450457,1,,
,,,,,,,,70.978203033895,711,70.978203033895,194,109.822516925743,1,109.922616925743,162,142.479787450457,71.5015844165619964,142.479787450457,1,,
,,,,,,,,71.083031944391,712,71.083031944391,195,110.022516925743,1,110.122616925743,162,142.679787450457,71.5967555060659888,142.679787450457,1,,
,,,,,,,,71.11554903144,713,71.11554903144,196,110.222516925743,1,110.322616925743,162,142.879787450457,71.76423841901700465,142.879787450457,1,,
,,,,,,,,71.19303326939,714,71.19303326939,196,110.422516925743,1,110.522616925743,162,143.079787450457,71.8867541810670044,143.079787450457,1,,
,,,,,,,,71.206828592583,715,71.206828592583,197,110.622516925743,1,110.722616925743,162,143.279787450457,72.07295885787399905,143.279787450457,1,,
,,,,,,,,71.246234349778,716,71.246234349778,198,110.822516925743,1,110.922616925743,162,143.479787450457,72.2335531006789889,143.479787450457,1,,
,,,,,,,,71.296103583065,717,71.296103583065,199,111.022516925743,1,111.122616925743,162,143.679787450457,72.3836838673919939,143.679787450457,1,,
,,,,,,,,71.312004784745,718,71.312004784745,200,111.222516925743,1,111.322616925743,162,143.879787450457,72.5677826657120019,143.879787450457,1,,
,,,,,,,,71.6252877337,719,71.6252877337,199,111.422516925743,1,111.522616925743,162,144.079787450457,72.45449971675699855,144.079787450457,1,,
,,,,,,,,71.642707605358,720,71.642707605358,200,111.622516925743,1,111.722616925743,162,144.279787450457,72.63707984509898065,144.279787450457,1,,
,,,,,,,,71.663426123583,721,71.663426123583,201,111.822516925743,1,111.922616925743,162,144.479787450457,72.8163613268739878,144.479787450457,1,,
,,,,,,,,71.677284805725,722,71.677284805725,202,112.022516925743,1,112.122616925743,162,144.679787450457,73.0025026447320041,144.679787450457,1,,
,,,,,,,,71.911608798734,723,71.911608798734,202,112.222516925743,1,112.322616925743,162,144.879787450457,72.9681786517229794,144.879787450457,1,,
,,,,,,,,71.998102609677,724,71.998102609677,202,112.422516925743,1,112.522616925743,162,145.079787450457,73.08168484077998505,145.079787450457,1,,
,,,,,,,,72.076586311636,725,72.076586311636,203,112.622516925743,1,112.722616925743,162,145.279787450457,73.20320113882098635,145.279787450457,1,,
,,,,,,,,72.086266058867,726,72.086266058867,204,112.822516925743,1,112.922616925743,162,145.479787450457,73.3935213915899848,145.479787450457,1,,
,,,,,,,,72.147314343367,727,72.147314343367,204,113.022516925743,1,113.122616925743,162,145.679787450457,73.5324731070899984,145.679787450457,1,,
,,,,,,,,72.388715986418,728,72.388715986418,204,113.222516925743,1,113.322616925743,162,145.879787450457,73.4910714640389809,145.879787450457,1,,
,,,,,,,,72.60245815546,729,72.60245815546,204,113.422516925743,1,113.522616925743,162,146.079787450457,73.47732929499699105,146.079787450457,1,,
,,,,,,,,72.611119854905,730,72.611119854905,205,113.622516925743,1,113.722616925743,162,146.279787450457,73.66866759555199435,146.279787450457,1,,
,,,,,,,,72.672480275879,731,72.672480275879,206,113.822516925743,1,113.922616925743,162,146.479787450457,73.80730717457799955,146.479787450457,1,,
,,,,,,,,72.833613475791,732,72.833613475791,206,114.022516925743,1,114.122616925743,162,146.679787450457,73.846173974665987,146.679787450457,1,,
,,,,,,,,72.962409673299,733,72.962409673299,206,114.222516925743,1,114.322616925743,162,146.879787450457,73.9173777771579804,146.879787450457,1,,
,,,,,,,,73.172073300651,734,73.172073300651,206,114.422516925743,1,114.522616925743,162,147.079787450457,73.90771414980599705,147.079787450457,1,,
,,,,,,,,73.222993549338,735,73.222993549338,207,114.622516925743,1,114.722616925743,162,147.279787450457,74.05679390111899315,147.279787450457,1,,
,,,,,,,,73.232805501601,736,73.232805501601,208,114.822516925743,1,114.922616925743,162,147.479787450457,74.24698194885598905,147.479787450457,1,,
,,,,,,,,73.467192465681,737,73.467192465681,208,115.022516925743,1,115.122616925743,162,147.679787450457,74.2125949847759895,147.679787450457,1,,
,,,,,,,,73.522758356997,738,73.522758356997,208,115.222516925743,1,115.322616925743,162,147.879787450457,74.35702909345999915,147.879787450457,1,,
,,,,,,,,73.639884726492,739,73.639884726492,209,115.422516925743,1,115.522616925743,162,148.079787450457,74.43990272396499075,148.079787450457,1,,
,,,,,,,,73.703982081018,740,73.703982081018,210,115.622516925743,1,115.722616925743,162,148.279787450457,74.5758053694389954,148.279787450457,1,,
,,,,,,,,73.824253459401,741,73.824253459401,210,115.822516925743,1,115.922616925743,162,148.479787450457,74.6555339910559891,148.479787450457,1,,
,,,,,,,,73.911050457603,742,73.911050457603,211,116.022516925743,1,116.122616925743,162,148.679787450457,74.768736992854002,148.679787450457,1,,
,,,,,,,,73.950758552605,743,73.950758552605,211,116.222516925743,1,116.322616925743,162,148.879787450457,74.92902889785199225,148.879787450457,1,,
,,,,,,,,74.076722669667,744,74.076722669667,212,116.422516925743,1,116.522616925743,162,149.079787450457,75.00306478078999785,149.079787450457,1,,
,,,,,,,,74.218101002621,745,74.218101002621,212,116.622516925743,1,116.722616925743,162,149.279787450457,75.0616864478359954,149.279787450457,1,,
,,,,,,,,74.220845212664,746,74.220845212664,213,116.822516925743,1,116.922616925743,162,149.479787450457,75.2589422377929791,149.479787450457,1,,
,,,,,,,,74.321922128974,747,74.321922128974,214,117.022516925743,1,117.122616925743,162,149.679787450457,75.35786532148298955,149.679787450457,1,,
,,,,,,,,74.453374338782,748,74.453374338782,214,117.222516925743,1,117.322616925743,162,149.879787450457,75.4264131116750034,149.879787450457,1,,
,,,,,,,,74.480820690982,749,74.480820690982,215,117.422516925743,1,117.522616925743,162,150.079787450457,75.59896675947499005,150.079787450457,1,,
,,,,,,,,74.62647671214,750,74.62647671214,215,117.622516925743,1,117.722616925743,162,150.279787450457,75.65331073831700315,150.279787450457,1,,
,,,,,,,,74.643976216962,751,74.643976216962,216,117.822516925743,1,117.922616925743,162,150.479787450457,75.83581123349497915,150.479787450457,1,,
,,,,,,,,74.644957660602,752,74.644957660602,217,118.022516925743,1,118.122616925743,162,150.679787450457,76.03482978985499565,150.679787450457,1,,
,,,,,,,,74.804113272881,753,74.804113272881,217,118.222516925743,1,118.322616925743,162,150.879787450457,76.07567417757599015,150.879787450457,1,,
,,,,,,,,74.840971566842,754,74.840971566842,218,118.422516925743,1,118.522616925743,162,151.079787450457,76.2388158836149895,151.079787450457,1,,
,,,,,,,,75.160797064519,755,75.160797064519,217,118.622516925743,1,118.722616925743,162,151.279787450457,76.11899038593799075,151.279787450457,1,,
,,,,,,,,75.18730637466,756,75.18730637466,218,118.822516925743,1,118.922616925743,162,151.479787450457,76.2924810757969848,151.479787450457,1,,
,,,,,,,,75.248580919146,757,75.248580919146,219,119.022516925743,1,119.122616925743,162,151.679787450457,76.43120653131100515,151.679787450457,1,,
,,,,,,,,75.318583482758,758,75.318583482758,220,119.222516925743,1,119.322616925743,162,151.879787450457,76.56120396769898635,151.879787450457,1,,
,,,,,,,,75.407983623026,759,75.407983623026,220,119.422516925743,1,119.522616925743,162,152.079787450457,76.6718038274310058,152.079787450457,1,,
,,,,,,,,75.715291145305,760,75.715291145305,220,119.622516925743,1,119.722616925743,162,152.279787450457,76.56449630515200485,152.279787450457,1,,
,,,,,,,,75.91028883649,761,75.91028883649,220,119.822516925743,1,119.922616925743,162,152.479787450457,76.56949861396699905,152.479787450457,1,,
,,,,,,,,75.991890692886,762,75.991890692886,220,120.022516925743,1,120.122616925743,162,152.679787450457,76.6878967575709961,152.679787450457,1,,
,,,,,,,,76.052996449015,763,76.052996449015,221,120.222516925743,1,120.322616925743,162,152.879787450457,76.8267910014419894,152.879787450457,1,,
,,,,,,,,76.063251638315,764,76.063251638315,222,120.422516925743,1,120.522616925743,162,153.079787450457,77.01653581214199535,153.079787450457,1,,
,,,,,,,,76.366645895555,765,76.366645895555,221,120.622516925743,1,120.722616925743,162,153.279787450457,76.91314155490198315,153.279787450457,1,,
,,,,,,,,76.463846984661,766,76.463846984661,222,120.822516925743,1,120.922616925743,162,153.479787450457,77.0159404657960064,153.479787450457,1,,
,,,,,,,,76.549590494922,767,76.549590494922,222,121.022516925743,1,121.122616925743,162,153.679787450457,77.13019695553498405,153.679787450457,1,,
,,,,,,,,76.748384440406,768,76.748384440406,222,121.222516925743,1,121.322616925743,162,153.879787450457,77.13140301005100215,153.879787450457,1,,
,,,,,,,,76.920291371585,769,76.920291371585,223,121.422516925743,1,121.522616925743,162,154.079787450457,77.15949607887199565,154.079787450457,1,,
,,,,,,,,76.937445234322,770,76.937445234322,223,121.622516925743,1,121.722616925743,162,154.279787450457,77.3423422161349944,154.279787450457,1,,
,,,,,,,,77.176963213261,771,77.176963213261,223,121.822516925743,1,121.922616925743,162,154.479787450457,77.3028242371960059,154.479787450457,1,,
,,,,,,,,77.665313112296,772,77.665313112296,222,122.022516925743,1,122.122616925743,162,154.679787450457,77.0144743381609939,154.679787450457,1,,
,,,,,,,,77.834336607772,773,77.834336607772,222,122.222516925743,1,122.322616925743,162,154.879787450457,77.0454508426849994,154.879787450457,1,,
,,,,,,,,77.843219846037,774,77.843219846037,223,122.422516925743,1,122.522616925743,162,155.079787450457,77.23656760442000265,155.079787450457,1,,
,,,,,,,,77.860585502358,775,77.860585502358,224,122.622516925743,1,122.722616925743,162,155.279787450457,77.41920194809898675,155.279787450457,1,,
,,,,,,,,77.870507655006,776,77.870507655006,225,122.822516925743,1,122.922616925743,162,155.479787450457,77.6092797954509873,155.479787450457,1,,
,,,,,,,,77.969635605582,777,77.969635605582,225,123.022516925743,1,123.122616925743,162,155.679787450457,77.71015184487498535,155.679787450457,1,,
,,,,,,,,78.07004072297,778,78.07004072297,226,123.222516925743,1,123.322616925743,162,155.879787450457,77.8097467274869811,155.879787450457,1,,
,,,,,,,,78.120862668375,779,78.120862668375,227,123.422516925743,1,123.522616925743,162,156.079787450457,77.95892478208199315,156.079787450457,1,,
,,,,,,,,78.419040634108,780,78.419040634108,226,123.622516925743,1,123.722616925743,162,156.279787450457,77.8607468163490066,156.279787450457,1,,
,,,,,,,,78.425517203387,781,78.425517203387,227,123.822516925743,1,123.922616925743,162,156.479787450457,78.05427024706997915,156.479787450457,1,,
,,,,,,,,78.701577648955,782,78.701577648955,227,124.022516925743,1,124.122616925743,162,156.679787450457,77.97820980150200375,156.679787450457,1,,
,,,,,,,,78.756748010214,783,78.756748010214,227,124.222516925743,1,124.322616925743,162,156.879787450457,78.1230394402429904,156.879787450457,1,,
,,,,,,,,78.816056169947,784,78.816056169947,228,124.422516925743,1,124.522616925743,162,157.079787450457,78.26373128051000075,157.079787450457,1,,
,,,,,,,,78.845989008189,785,78.845989008189,229,124.622516925743,1,124.722616925743,162,157.279787450457,78.43379844226799915,157.279787450457,1,,
,,,,,,,,78.976072750935,786,78.976072750935,229,124.822516925743,1,124.922616925743,162,157.479787450457,78.5037146995219925,157.479787450457,1,,
,,,,,,,,79.165145666378,787,79.165145666378,229,125.022516925743,1,125.122616925743,162,157.679787450457,78.5146417840790033,157.679787450457,1,,
,,,,,,,,79.300717517763,788,79.300717517763,230,125.222516925743,1,125.322616925743,162,157.879787450457,78.5790699326939828,157.879787450457,1,,
,,,,,,,,79.304104703287,789,79.304104703287,231,125.422516925743,1,125.522616925743,162,158.079787450457,78.7756827471699804,158.079787450457,1,,
,,,,,,,,79.340775218666,790,79.340775218666,231,125.622516925743,1,125.722616925743,162,158.279787450457,78.93901223179099665,158.279787450457,1,,
,,,,,,,,79.660151405934,791,79.660151405934,231,125.822516925743,1,125.922616925743,162,158.479787450457,78.81963604452297975,158.479787450457,1,,
,,,,,,,,79.672908763314,792,79.672908763314,232,126.022516925743,1,126.122616925743,162,158.679787450457,79.0068786871430004,158.679787450457,1,,
,,,,,,,,79.716816461873,793,79.716816461873,233,126.222516925743,1,126.322616925743,162,158.879787450457,79.1629709885839926,158.879787450457,1,,
,,,,,,,,79.775493342541,794,79.775493342541,233,126.422516925743,1,126.522616925743,162,159.079787450457,79.30429410791597855,159.079787450457,1,,
,,,,,,,,79.819608823614,795,79.819608823614,234,126.622516925743,1,126.722616925743,162,159.279787450457,79.4601786268430029,159.279787450457,1,,
,,,,,,,,79.869329752248,796,79.869329752248,235,126.822516925743,1,126.922616925743,162,159.479787450457,79.61045769820898925,159.479787450457,1,,
,,,,,,,,79.870976080646,797,79.870976080646,236,127.022516925743,1,127.122616925743,162,159.679787450457,79.8088113698109961,159.679787450457,1,,
,,,,,,,,79.946872558071,798,79.946872558071,236,127.222516925743,1,127.322616925743,162,159.879787450457,79.9329148923859801,159.879787450457,1,,
,,,,,,,,79.967357784786,799,79.967357784786,237,127.422516925743,1,127.522616925743,162,160.079787450457,80.11242966567098705,160.079787450457,1,,
,,,,,,,,80.154021831804,800,80.154021831804,237,127.622516925743,1,127.722616925743,162,160.279787450457,80.12576561865299105,160.279787450457,1,,
,,,,,,,,80.205314530987,801,80.205314530987,238,127.822516925743,1,127.922616925743,162,160.479787450457,80.2744729194699854,160.479787450457,1,,
,,,,,,,,80.282160788726,802,80.282160788726,239,128.022516925743,1,128.122616925743,162,160.679787450457,80.3976266617309814,160.679787450457,1,,
,,,,,,,,80.547079614949,803,80.547079614949,238,128.222516925743,1,128.322616925743,162,160.879787450457,80.33270783550798885,160.879787450457,1,,
,,,,,,,,80.661107502641,804,80.661107502641,239,128.422516925743,1,128.522616925743,162,161.079787450457,80.41867994781600225,161.079787450457,1,,
,,,,,,,,80.671600777374,805,80.671600777374,240,128.622516925743,1,128.722616925743,162,161.279787450457,80.6081866730829969,161.279787450457,1,,
,,,,,,,,80.76555097596,806,80.76555097596,240,128.822516925743,1,128.922616925743,162,161.479787450457,80.71423647449699925,161.479787450457,1,,
,,,,,,,,81.056142936326,807,81.056142936326,240,129.022516925743,1,129.122616925743,162,161.679787450457,80.62364451413100125,161.679787450457,1,,
,,,,,,,,81.06651001999,808,81.06651001999,241,129.222516925743,1,129.322616925743,162,161.879787450457,80.81327743046699635,161.879787450457,1,,
,,,,,,,,81.270139438717,809,81.270139438717,241,129.422516925743,1,129.522616925743,162,162.079787450457,80.80964801173999455,162.079787450457,1,,
,,,,,,,,81.27979356662,810,81.27979356662,242,129.622516925743,1,129.722616925743,162,162.279787450457,80.9999938838369926,162.279787450457,1,,
,,,,,,,,81.340336944784,811,81.340336944784,242,129.822516925743,1,129.922616925743,162,162.479787450457,81.13945050567298235,162.479787450457,1,,
,,,,,,,,81.346096236466,812,81.346096236466,243,130.022516925743,1,130.122616925743,162,162.679787450457,81.3336912139909881,162.679787450457,1,,
,,,,,,,,81.385652796506,813,81.385652796506,244,130.222516925743,1,130.322616925743,162,162.879787450457,81.4941346539509933,162.879787450457,1,,
,,,,,,,,81.394703543521,814,81.394703543521,245,130.422516925743,1,130.522616925743,162,163.079787450457,81.68508390693600035,163.079787450457,1,,
,,,,,,,,81.421197037285,815,81.421197037285,246,130.622516925743,1,130.722616925743,162,163.279787450457,81.85859041317198125,163.279787450457,1,,
,,,,,,,,81.448269476359,816,81.448269476359,247,130.822516925743,1,130.922616925743,162,163.479787450457,82.0315179740979939,163.479787450457,1,,
,,,,,,,,81.543581730186,817,81.543581730186,247,131.022516925743,1,131.122616925743,162,163.679787450457,82.1362057202709931,163.679787450457,1,,
,,,,,,,,81.726535945772,818,81.726535945772,247,131.222516925743,1,131.322616925743,162,163.879787450457,82.1532515046849878,163.879787450457,1,,
,,,,,,,,81.729899337864,819,81.729899337864,248,131.422516925743,1,131.522616925743,162,164.079787450457,82.34988811259299235,164.079787450457,1,,
,,,,,,,,81.803791339858,820,81.803791339858,249,131.622516925743,1,131.722616925743,162,164.279787450457,82.4759961105989984,164.279787450457,1,,
,,,,,,,,81.805364252235,821,81.805364252235,250,131.822516925743,1,131.922616925743,162,164.479787450457,82.6744231982220011,164.479787450457,1,,
,,,,,,,,81.877328742004,822,81.877328742004,251,132.022516925743,1,132.122616925743,162,164.679787450457,82.80245870845300225,164.679787450457,1,,
,,,,,,,,81.933329579337,823,81.933329579337,251,132.222516925743,1,132.322616925743,162,164.879787450457,82.9464578711200031,164.879787450457,1,,
,,,,,,,,82.03826379593,824,82.03826379593,252,132.422516925743,1,132.522616925743,162,165.079787450457,83.04152365452699735,165.079787450457,1,,
,,,,,,,,82.045313990766,825,82.045313990766,253,132.622516925743,1,132.722616925743,162,165.279787450457,83.2344734596910026,165.279787450457,1,,
,,,,,,,,82.123969899955,826,82.123969899955,253,132.822516925743,1,132.922616925743,162,165.479787450457,83.3558175505019958,165.479787450457,1,,
,,,,,,,,82.152997241467,827,82.152997241467,254,133.022516925743,1,133.122616925743,162,165.679787450457,83.5267902089899789,165.679787450457,1,,
,,,,,,,,82.156297639973,828,82.156297639973,255,133.222516925743,1,133.322616925743,162,165.879787450457,83.7234898104839826,165.879787450457,1,,
,,,,,,,,82.181292721638,829,82.181292721638,256,133.422516925743,1,133.522616925743,162,166.079787450457,83.8984947288190025,166.079787450457,1,,
,,,,,,,,82.268078908627,830,82.268078908627,257,133.622516925743,1,133.722616925743,162,166.279787450457,84.0117085418299891,166.279787450457,1,,
,,,,,,,,82.2972735158,831,82.2972735158,258,133.822516925743,1,133.922616925743,162,166.479787450457,84.1825139346569811,166.479787450457,1,,
,,,,,,,,82.444715738278,832,82.444715738278,258,134.022516925743,1,134.122616925743,162,166.679787450457,84.2350717121790066,166.679787450457,1,,
,,,,,,,,82.458763309974,833,82.458763309974,259,134.222516925743,1,134.322616925743,162,166.879787450457,84.4210241404829841,166.879787450457,1,,
,,,,,,,,82.505960118751,834,82.505960118751,260,134.422516925743,1,134.522616925743,162,167.079787450457,84.57382733170598475,167.079787450457,1,,
,,,,,,,,82.507171043257,835,82.507171043257,261,134.622516925743,1,134.722616925743,162,167.279787450457,84.77261640719999005,167.279787450457,1,,
,,,,,,,,82.574706630274,836,82.574706630274,261,134.822516925743,1,134.922616925743,162,167.479787450457,84.905080820183002,167.479787450457,1,,
,,,,,,,,82.586978131006,837,82.586978131006,262,135.022516925743,1,135.122616925743,162,167.679787450457,85.09280931945099235,167.679787450457,1,,
,,,,,,,,82.986734478678,838,82.986734478678,261,135.222516925743,1,135.322616925743,162,167.879787450457,84.893052971778985,167.879787450457,1,,
,,,,,,,,83.083093748307,839,83.083093748307,262,135.422516925743,1,135.522616925743,162,168.079787450457,84.996693702149997,168.079787450457,1,,
,,,,,,,,83.111151340925,840,83.111151340925,263,135.622516925743,1,135.722616925743,162,168.279787450457,85.168636109532002,168.279787450457,1,,
,,,,,,,,83.477107552771,841,83.477107552771,262,135.822516925743,1,135.922616925743,162,168.479787450457,85.0026798976859933,168.479787450457,1,,
,,,,,,,,83.523999685498,842,83.523999685498,262,136.022516925743,1,136.122616925743,162,168.679787450457,85.1557877649590008,168.679787450457,1,,
,,,,,,,,83.988027685093,843,83.988027685093,261,136.222516925743,1,136.322616925743,162,168.879787450457,84.89175976536398565,168.879787450457,1,,
,,,,,,,,83.992701175267,844,83.992701175267,262,136.422516925743,1,136.522616925743,162,169.079787450457,85.0870862751899888,169.079787450457,1,,
,,,,,,,,84.045304254843,845,84.045304254843,263,136.622516925743,1,136.722616925743,162,169.279787450457,85.2344831956139895,169.279787450457,1,,
,,,,,,,,84.082420426923,846,84.082420426923,264,136.822516925743,1,136.922616925743,162,169.479787450457,85.397367023534002,169.479787450457,1,,
,,,,,,,,84.100208102709,847,84.100208102709,265,137.022516925743,1,137.122616925743,162,169.679787450457,85.57957934774799435,169.679787450457,1,,
,,,,,,,,84.278301570198,848,84.278301570198,265,137.222516925743,1,137.322616925743,162,169.879787450457,85.601485880258991,169.879787450457,1,,
,,,,,,,,84.380123328079,849,84.380123328079,265,137.422516925743,1,137.522616925743,162,170.079787450457,85.69966412237798155,170.079787450457,1,,
,,,,,,,,84.544641670786,850,84.544641670786,265,137.622516925743,1,137.722616925743,162,170.279787450457,85.7351457796710004,170.279787450457,1,,
,,,,,,,,84.612036015208,851,84.612036015208,266,137.822516925743,1,137.922616925743,162,170.479787450457,85.86775143524900475,170.479787450457,1,,
,,,,,,,,84.714207849949,852,84.714207849949,267,138.022516925743,1,138.122616925743,162,170.679787450457,85.96557960050799315,170.679787450457,1,,
,,,,,,,,85.168990235135,853,85.168990235135,265,138.222516925743,1,138.322616925743,162,170.879787450457,85.7107972153220029,170.879787450457,1,,
,,,,,,,,85.214893027884,854,85.214893027884,266,138.422516925743,1,138.522616925743,162,171.079787450457,85.86489442257300175,171.079787450457,1,,
,,,,,,,,85.221646443572,855,85.221646443572,267,138.622516925743,1,138.722616925743,162,171.279787450457,86.0581410068849944,171.279787450457,1,,
,,,,,,,,85.259152637884,856,85.259152637884,268,138.822516925743,1,138.922616925743,162,171.479787450457,86.22063481257299565,171.479787450457,1,,
,,,,,,,,85.412046524955,857,85.412046524955,268,139.022516925743,1,139.122616925743,162,171.679787450457,86.26774092550198205,171.679787450457,1,,
,,,,,,,,85.573912631597,858,85.573912631597,268,139.222516925743,1,139.322616925743,162,171.879787450457,86.3058748188599903,171.879787450457,1,,
,,,,,,,,85.607936353558,859,85.607936353558,269,139.422516925743,1,139.522616925743,162,172.079787450457,86.47185109689900155,172.079787450457,1,,
,,,,,,,,85.615241519273,860,85.615241519273,270,139.622516925743,1,139.722616925743,162,172.279787450457,86.6645459311839941,172.279787450457,1,,
,,,,,,,,85.642872038566,861,85.642872038566,271,139.822516925743,1,139.922616925743,162,172.479787450457,86.8369154118909985,172.479787450457,1,,
,,,,,,,,85.757938297859,862,85.757938297859,271,140.022516925743,1,140.122616925743,162,172.679787450457,86.9218491525979854,172.679787450457,1,,
,,,,,,,,85.866558628975,863,85.866558628975,272,140.222516925743,1,140.322616925743,162,172.879787450457,87.0132288214819876,172.879787450457,1,,
,,,,,,,,85.914479898423,864,85.914479898423,273,140.422516925743,1,140.522616925743,162,173.079787450457,87.1653075520339936,173.079787450457,1,,
,,,,,,,,85.942724569619,865,85.942724569619,273,140.622516925743,1,140.722616925743,162,173.279787450457,87.3370628808380045,173.279787450457,1,,
,,,,,,,,86.043217900525,866,86.043217900525,274,140.822516925743,1,140.922616925743,162,173.479787450457,87.436569549931988,173.479787450457,1,,
,,,,,,,,86.152837156626,867,86.152837156626,274,141.022516925743,1,141.122616925743,162,173.679787450457,87.52695029383099235,173.679787450457,1,,
,,,,,,,,86.414401249868,868,86.414401249868,274,141.222516925743,1,141.322616925743,162,173.879787450457,87.4653862005889945,173.879787450457,1,,
,,,,,,,,86.487239007171,869,86.487239007171,275,141.422516925743,1,141.522616925743,162,174.079787450457,87.59254844328600565,174.079787450457,1,,
,,,,,,,,86.679612864238,870,86.679612864238,275,141.622516925743,1,141.722616925743,162,174.279787450457,87.6001745862189975,174.279787450457,1,,
,,,,,,,,86.734793076402,871,86.734793076402,275,141.822516925743,1,141.922616925743,162,174.479787450457,87.74499437405498235,174.479787450457,1,,
,,,,,,,,86.803644465206,872,86.803644465206,276,142.022516925743,1,142.122616925743,162,174.679787450457,87.876142985250993,174.679787450457,1,,
,,,,,,,,86.884542434719,873,86.884542434719,277,142.222516925743,1,142.322616925743,162,174.879787450457,87.9952450157379925,174.879787450457,1,,
,,,,,,,,86.940375113645,874,86.940375113645,277,142.422516925743,1,142.522616925743,162,175.079787450457,88.13941233681200015,175.079787450457,1,,
,,,,,,,,86.974209725515,875,86.974209725515,278,142.622516925743,1,142.722616925743,162,175.279787450457,88.30557772494199715,175.279787450457,1,,
,,,,,,,,87.147121689283,876,87.147121689283,278,142.822516925743,1,142.922616925743,162,175.479787450457,88.3326657611739844,175.479787450457,1,,
,,,,,,,,87.269734910506,877,87.269734910506,279,143.022516925743,1,143.122616925743,162,175.679787450457,88.41005253995098155,175.679787450457,1,,
,,,,,,,,87.403762506704,878,87.403762506704,279,143.222516925743,1,143.322616925743,162,175.879787450457,88.47602494375300315,175.879787450457,1,,
,,,,,,,,87.457352386238,879,87.457352386238,280,143.422516925743,1,143.522616925743,162,176.079787450457,88.62243506421899005,176.079787450457,1,,
,,,,,,,,87.516618128032,880,87.516618128032,281,143.622516925743,1,143.722616925743,162,176.279787450457,88.76316932242499965,176.279787450457,1,,
,,,,,,,,87.561332118292,881,87.561332118292,281,143.822516925743,1,143.922616925743,162,176.479787450457,88.91845533216499535,176.479787450457,1,,
,,,,,,,,87.908396626346,882,87.908396626346,281,144.022516925743,1,144.122616925743,162,176.679787450457,88.7713908241109945,176.679787450457,1,,
,,,,,,,,88.084805365565,883,88.084805365565,281,144.222516925743,1,144.322616925743,162,176.879787450457,88.79498208489198385,176.879787450457,1,,
,,,,,,,,88.129929245414,884,88.129929245414,281,144.422516925743,1,144.522616925743,162,177.079787450457,88.949858205043,177.079787450457,1,,
,,,,,,,,88.388911859964,885,88.388911859964,281,144.622516925743,1,144.722616925743,162,177.279787450457,88.8908755904929816,177.279787450457,1,,
,,,,,,,,88.439584181354,886,88.439584181354,282,144.822516925743,1,144.922616925743,162,177.479787450457,89.0402032691029883,177.479787450457,1,,
,,,,,,,,88.44429410846,887,88.44429410846,283,145.022516925743,1,145.122616925743,162,177.679787450457,89.23549334199699925,177.679787450457,1,,
,,,,,,,,88.578496082578,888,88.578496082578,283,145.222516925743,1,145.322616925743,162,177.879787450457,89.3012913678790025,177.879787450457,1,,
,,,,,,,,88.604974309912,889,88.604974309912,284,145.422516925743,1,145.522616925743,162,178.079787450457,89.4748131405449951,178.079787450457,1,,
,,,,,,,,88.664591499052,890,88.664591499052,285,145.622516925743,1,145.722616925743,162,178.279787450457,89.61519595140498465,178.279787450457,1,,
,,,,,,,,88.70744225947,891,88.70744225947,286,145.822516925743,1,145.922616925743,162,178.479787450457,89.7723451909869819,178.479787450457,1,,
,,,,,,,,88.984356707754,892,88.984356707754,285,146.022516925743,1,146.122616925743,162,178.679787450457,89.69543074270299565,178.679787450457,1,,
,,,,,,,,89.15307853663,893,89.15307853663,285,146.222516925743,1,146.322616925743,162,178.879787450457,89.7267089138269963,178.879787450457,1,,
,,,,,,,,89.182815889421,894,89.182815889421,286,146.422516925743,1,146.522616925743,162,179.079787450457,89.8969715610359966,179.079787450457,1,,
,,,,,,,,89.606117469054,895,89.606117469054,285,146.622516925743,1,146.722616925743,162,179.279787450457,89.67366998140298005,179.279787450457,1,,
,,,,,,,,89.654205291484,896,89.654205291484,286,146.822516925743,1,146.922616925743,162,179.479787450457,89.82558215897299155,179.479787450457,1,,
,,,,,,,,90.001490862074,897,90.001490862074,285,147.022516925743,1,147.122616925743,162,179.679787450457,89.6782965883830054,179.679787450457,1,,
,,,,,,,,90.120939856425,898,90.120939856425,286,147.222516925743,1,147.322616925743,162,179.879787450457,89.7588475940320048,179.879787450457,1,,
,,,,,,,,90.356273333232,899,90.356273333232,285,147.422516925743,1,147.522616925743,162,180.079787450457,89.72351411722499355,180.079787450457,1,,
