PacketDropQueue Network.nodeTx.TrTx (#0 - General-0-20230516-09:09:59-19209),,PacketDropQueue Network.queue_0 (#0 - General-0-20230516-09:09:59-19209),,PacketDropQueue Network.queue_1 (#0 - General-0-20230516-09:09:59-19209),,PacketDropQueue Network.nodeRx.TrRx (#0 - General-0-20230516-09:09:59-19209),,PacketGen Network.nodeTx.gen (#0 - General-0-20230516-09:09:59-19209),,BufferSizeQueue Network.nodeTx.TrTx (#0 - General-0-20230516-09:09:59-19209),,BufferSizeQueue Network.queue_0 (#0 - General-0-20230516-09:09:59-19209),,BufferSizeQueue Network.nodeRx.TrRx (#0 - General-0-20230516-09:09:59-19209),,Delay Network.nodeRx.sink (#0 - General-0-20230516-09:09:59-19209),,PacketUsed Network.nodeRx.sink (#0 - General-0-20230516-09:09:59-19209),,BufferSizeQueue Network.queue_1 (#0 - General-0-20230516-09:09:59-19209),
,,,,,,,,57.716870619419,375,57.716870619419,1,57.816970619419,1,57.917070619419,87,75.35291074958,17.63604013016099962,75.35291074958,1,,
,,,,,,,,57.925322178985,376,57.925322178985,1,58.025422178985,1,58.125522178985,87,75.55291074958,17.62758857059500163,75.55291074958,1,,
,,,,,,,,58.121789984689,377,58.121789984689,1,58.221889984689,1,58.321989984689,87,75.75291074958,17.63112076489100126,75.75291074958,1,,
,,,,,,,,58.622480134767,378,58.622480134767,1,58.722580134767,1,58.822680134767,85,75.95291074958,17.33043061481299666,75.95291074958,1,,
,,,,,,,,58.678563109152,379,58.678563109152,1,58.822580134767,1,58.922680134767,86,76.15291074958,17.4743476404280002,76.15291074958,1,,
,,,,,,,,58.799760117162,380,58.799760117162,1,58.922580134767,1,59.022680134767,86,76.35291074958,17.5531506324179957,76.35291074958,1,,
,,,,,,,,58.875939885565,381,58.875939885565,1,59.022580134767,1,59.122680134767,87,76.55291074958,17.67697086401499708,76.55291074958,1,,
,,,,,,,,58.911752816492,382,58.911752816492,2,59.122580134767,1,59.222680134767,87,76.75291074958,17.84115793308799875,76.75291074958,1,,
,,,,,,,,58.947081502505,383,58.947081502505,2,59.222580134767,1,59.322680134767,88,76.95291074958,18.00582924707499891,76.95291074958,1,,
,,,,,,,,58.984821294472,384,58.984821294472,3,59.322580134767,1,59.422680134767,88,77.15291074958,18.16808945510799578,77.15291074958,1,,
,,,,,,,,59.015726101744,385,59.015726101744,4,59.422580134767,1,59.522680134767,89,77.35291074958,18.3371846478359969,77.35291074958,1,,
,,,,,,,,59.052754992064,386,59.052754992064,4,59.522580134767,1,59.622680134767,89,77.55291074958,18.50015575751599776,77.55291074958,1,,
,,,,,,,,59.486116330849,387,59.486116330849,1,59.622580134767,1,59.722680134767,90,77.75291074958,18.26679441873099556,77.75291074958,1,,
,,,,,,,,59.612563147161,388,59.612563147161,1,59.722580134767,1,59.822680134767,90,77.95291074958,18.34034760241900125,77.95291074958,1,,
,,,,,,,,59.814365262146,389,59.814365262146,1,59.914465262146,1,60.014565262146,90,78.15291074958,18.33854548743399696,78.15291074958,1,,
,,,,,,,,59.904617110125,390,59.904617110125,1,60.014465262146,1,60.114565262146,91,78.35291074958,18.44829363945499512,78.35291074958,1,,
,,,,,,,,60.00575379557,391,60.00575379557,1,60.114465262146,1,60.214565262146,91,78.55291074958,18.5471569540099991,78.55291074958,1,,
,,,,,,,,60.532925597651,392,60.532925597651,1,60.633025597651,1,60.733125597651,90,78.75291074958,18.219985151928995,78.75291074958,1,,
,,,,,,,,60.571627512242,393,60.571627512242,1,60.733025597651,1,60.833125597651,90,78.95291074958,18.3812832373379961,78.95291074958,1,,
,,,,,,,,60.742798197671,394,60.742798197671,1,60.842898197671,1,60.942998197671,91,79.15291074958,18.4101125519089947,79.15291074958,1,,
,,,,,,,,60.786824345459,395,60.786824345459,1,60.942898197671,1,61.042998197671,91,79.35291074958,18.5660864041209947,79.35291074958,1,,
,,,,,,,,60.800197488958,396,60.800197488958,2,61.042898197671,1,61.142998197671,92,79.55291074958,18.75271326062199501,79.55291074958,1,,
,,,,,,,,60.809164633395,397,60.809164633395,3,61.142898197671,1,61.242998197671,92,79.75291074958,18.94374611618499663,79.75291074958,1,,
,,,,,,,,60.817875487712,398,60.817875487712,4,61.242898197671,1,61.342998197671,93,79.95291074958,19.13503526186799766,79.95291074958,1,,
,,,,,,,,60.903360122508,399,60.903360122508,4,61.342898197671,1,61.442998197671,93,80.15291074958,19.24955062707199707,80.15291074958,1,,
,,,,,,,,61.003727181061,400,61.003727181061,4,61.442898197671,1,61.542998197671,94,80.35291074958,19.34918356851899538,80.35291074958,1,,
,,,,,,,,61.05977765022,401,61.05977765022,4,61.542898197671,1,61.642998197671,94,80.55291074958,19.49313309936000128,80.55291074958,1,,
,,,,,,,,61.3790781644,402,61.3790781644,2,61.642898197671,1,61.742998197671,95,80.75291074958,19.373832585179997,80.75291074958,1,,
,,,,,,,,61.557856879948,403,61.557856879948,1,61.742898197671,1,61.842998197671,95,80.95291074958,19.39505386963200088,80.95291074958,1,,
,,,,,,,,62.119861072022,404,62.119861072022,1,62.219961072022,1,62.320061072022,94,81.15291074958,19.03304967755799731,81.15291074958,1,,
,,,,,,,,62.191023515572,405,62.191023515572,1,62.319961072022,1,62.420061072022,94,81.35291074958,19.16188723400799882,81.35291074958,1,,
,,,,,,,,62.335239451308,406,62.335239451308,1,62.435339451308,1,62.535439451308,95,81.55291074958,19.21767129827199477,81.55291074958,1,,
,,,,,,,,62.364934611608,407,62.364934611608,1,62.535339451308,1,62.635439451308,95,81.75291074958,19.38797613797199652,81.75291074958,1,,
,,,,,,,,62.482230969739,408,62.482230969739,1,62.635339451308,1,62.735439451308,96,81.95291074958,19.47067977984099933,81.95291074958,1,,
,,,,,,,,62.485979222736,409,62.485979222736,2,62.735339451308,1,62.835439451308,96,82.15291074958,19.66693152684399585,82.15291074958,1,,
,,,,,,,,62.775233243268,410,62.775233243268,1,62.875333243268,1,62.975433243268,96,82.35291074958,19.57767750631199981,82.35291074958,1,,
,,,,,,,,62.785675893929,411,62.785675893929,1,62.975333243268,1,63.075433243268,97,82.55291074958,19.76723485565099731,82.55291074958,1,,
,,,,,,,,62.989965652575,412,62.989965652575,1,63.090065652575,1,63.190165652575,97,82.75291074958,19.76294509700500151,82.75291074958,1,,
,,,,,,,,63.160596428406,413,63.160596428406,1,63.260696428406,1,63.360796428406,97,82.95291074958,19.79231432117399682,82.95291074958,1,,
,,,,,,,,63.258281038194,414,63.258281038194,1,63.360696428406,1,63.460796428406,98,83.15291074958,19.8946297113859955,83.15291074958,1,,
,,,,,,,,63.348968220944,415,63.348968220944,1,63.460696428406,1,63.560796428406,98,83.35291074958,20.00394252863599565,83.35291074958,1,,
,,,,,,,,63.518521552831,416,63.518521552831,1,63.618621552831,1,63.718721552831,99,83.55291074958,20.03438919674899657,83.55291074958,1,,
,,,,,,,,63.633889522995,417,63.633889522995,1,63.733989522995,1,63.834089522995,99,83.75291074958,20.11902122658499783,83.75291074958,1,,
,,,,,,,,63.773998572886,418,63.773998572886,1,63.874098572886,1,63.974198572886,99,83.95291074958,20.17891217669399843,83.95291074958,1,,
,,,,,,,,64.114474575254,419,64.114474575254,1,64.214574575254,1,64.314674575254,99,84.15291074958,20.03843617432600145,84.15291074958,1,,
,,,,,,,,64.302605065768,420,64.302605065768,1,64.402705065768,1,64.502805065768,99,84.35291074958,20.05030568381199877,84.35291074958,1,,
,,,,,,,,64.998552944724,421,64.998552944724,1,65.098652944724,1,65.198752944724,96,84.55291074958,19.5543578048559964,84.55291074958,1,,
,,,,,,,,65.093642447633,422,65.093642447633,1,65.198652944724,1,65.298752944724,97,84.75291074958,19.65926830194700151,84.75291074958,1,,
,,,,,,,,65.130316100939,423,65.130316100939,1,65.298652944724,1,65.398752944724,97,84.95291074958,19.82259464864100088,84.95291074958,1,,
,,,,,,,,65.221641038,424,65.221641038,1,65.398652944724,1,65.498752944724,98,85.15291074958,19.93126971158000056,85.15291074958,1,,
,,,,,,,,65.384826703042,425,65.384826703042,1,65.498652944724,1,65.598752944724,98,85.35291074958,19.96808404653799578,85.35291074958,1,,
,,,,,,,,65.740164428668,426,65.740164428668,1,65.840264428668,1,65.940364428668,98,85.55291074958,19.812746320911998,85.55291074958,1,,
,,,,,,,,65.78600516394,427,65.78600516394,1,65.940264428668,1,66.040364428668,98,85.75291074958,19.96690558563999921,85.75291074958,1,,
,,,,,,,,65.808144568874,428,65.808144568874,2,66.040264428668,1,66.140364428668,99,85.95291074958,20.14476618070600003,85.95291074958,1,,
,,,,,,,,65.811274651666,429,65.811274651666,3,66.140264428668,1,66.240364428668,99,86.15291074958,20.34163609791399797,86.15291074958,1,,
,,,,,,,,65.850327363398,430,65.850327363398,3,66.240264428668,1,66.340364428668,100,86.35291074958,20.50258338618199608,86.35291074958,1,,
,,,,,,,,66.063384881736,431,66.063384881736,2,66.340264428668,1,66.440364428668,100,86.55291074958,20.48952586784400145,86.55291074958,1,,
,,,,,,,,66.383419374857,432,66.383419374857,1,66.483519374857,1,66.583619374857,100,86.75291074958,20.36949137472299745,86.75291074958,1,,
,,,,,,,,66.441272528964,433,66.441272528964,1,66.583519374857,1,66.683619374857,101,86.95291074958,20.51163822061599968,86.95291074958,1,,
,,,,,,,,66.793449093178,434,66.793449093178,1,66.893549093178,1,66.993649093178,100,87.15291074958,20.35946165640199718,87.15291074958,1,,
,,,,,,,,66.865994851301,435,66.865994851301,1,66.993549093178,1,67.093649093178,101,87.35291074958,20.48691589827900108,87.35291074958,1,,
,,,,,,,,67.021672362624,436,67.021672362624,1,67.121772362624,1,67.221872362624,101,87.55291074958,20.53123838695599793,87.55291074958,1,,
,,,,,,,,67.154797651897,437,67.154797651897,1,67.254897651897,1,67.354997651897,101,87.75291074958,20.59811309768299728,87.75291074958,1,,
,,,,,,,,67.213683606125,438,67.213683606125,1,67.354897651897,1,67.454997651897,102,87.95291074958,20.73922714345499678,87.95291074958,1,,
,,,,,,,,67.48040510665,439,67.48040510665,1,67.58050510665,1,67.68060510665,102,88.15291074958,20.67250564292999816,88.15291074958,1,,
,,,,,,,,67.590410257625,440,67.590410257625,1,67.690510257625,1,67.790610257625,102,88.35291074958,20.76250049195499507,88.35291074958,1,,
,,,,,,,,67.73913590156,441,67.73913590156,1,67.83923590156,1,67.93933590156,103,88.55291074958,20.8137748480199959,88.55291074958,1,,
,,,,,,,,67.739144204344,442,67.739144204344,1,67.93923590156,1,68.03933590156,103,88.75291074958,21.01376654523599533,88.75291074958,1,,
,,,,,,,,68.048267390476,443,68.048267390476,1,68.148367390476,1,68.248467390476,103,88.95291074958,20.90464335910399988,88.95291074958,1,,
,,,,,,,,68.104331884548,444,68.104331884548,1,68.248367390476,1,68.348467390476,104,89.15291074958,21.04857886503199883,89.15291074958,1,,
,,,,,,,,68.152268082779,445,68.152268082779,1,68.348367390476,1,68.448467390476,104,89.35291074958,21.20064266680099496,89.35291074958,1,,
,,,,,,,,68.235393707136,446,68.235393707136,2,68.448367390476,1,68.548467390476,105,89.55291074958,21.31751704244399541,89.55291074958,1,,
,,,,,,,,68.475351623412,447,68.475351623412,1,68.575451623412,1,68.675551623412,105,89.75291074958,21.27755912616800053,89.75291074958,1,,
,,,,,,,,68.800216175543,448,68.800216175543,1,68.900316175543,1,69.000416175543,104,89.95291074958,21.15269457403699952,89.95291074958,1,,
,,,,,,,,68.831018340853,449,68.831018340853,1,69.000316175543,1,69.100416175543,105,90.15291074958,21.32189240872699533,90.15291074958,1,,
,,,,,,,,69.001876988454,450,69.001876988454,1,69.101976988454,1,69.202076988454,105,90.35291074958,21.35103376112599696,90.35291074958,1,,
,,,,,,,,69.459854688893,451,69.459854688893,1,69.559954688893,1,69.660054688893,104,90.55291074958,21.09305606068699737,90.55291074958,1,,
,,,,,,,,69.551211380799,452,69.551211380799,1,69.659954688893,1,69.760054688893,104,90.75291074958,21.20169936878099995,90.75291074958,1,,
,,,,,,,,69.725678373313,453,69.725678373313,1,69.825778373313,1,69.925878373313,105,90.95291074958,21.2272323762669969,90.95291074958,1,,
,,,,,,,,69.824753835275,454,69.824753835275,1,69.925778373313,1,70.025878373313,105,91.15291074958,21.32815691430499775,91.15291074958,1,,
,,,,,,,,69.861161609326,455,69.861161609326,1,70.025778373313,1,70.125878373313,106,91.35291074958,21.49174914025400077,91.35291074958,1,,
,,,,,,,,70.094361049997,456,70.094361049997,1,70.194461049997,1,70.294561049997,106,91.55291074958,21.45854969958299556,91.55291074958,1,,
,,,,,,,,70.53603309161,457,70.53603309161,1,70.63613309161,1,70.73623309161,105,91.75291074958,21.21687765796999507,91.75291074958,1,,
,,,,,,,,70.575129111016,458,70.575129111016,1,70.73613309161,1,70.83623309161,105,91.95291074958,21.3777816385639951,91.95291074958,1,,
,,,,,,,,70.772005309961,459,70.772005309961,1,70.872105309961,1,70.972205309961,105,92.15291074958,21.38090543961899918,92.15291074958,1,,
,,,,,,,,71.090417308052,460,71.090417308052,1,71.190517308052,1,71.290617308052,105,92.35291074958,21.26249344152800081,92.35291074958,1,,
,,,,,,,,71.134360026825,461,71.134360026825,1,71.290517308052,1,71.390617308052,105,92.55291074958,21.4185507227550004,92.55291074958,1,,
,,,,,,,,71.190824429553,462,71.190824429553,1,71.390517308052,1,71.490617308052,106,92.75291074958,21.56208632002699933,92.75291074958,1,,
,,,,,,,,71.226812957468,463,71.226812957468,2,71.490517308052,1,71.590617308052,106,92.95291074958,21.72609779211200015,92.95291074958,1,,
,,,,,,,,71.70037728868,464,71.70037728868,1,71.80047728868,1,71.90057728868,106,93.15291074958,21.45253346089999971,93.15291074958,1,,
,,,,,,,,71.809911438466,465,71.809911438466,1,71.910011438466,1,72.010111438466,106,93.35291074958,21.54299931111399493,93.35291074958,1,,
,,,,,,,,71.905639729305,466,71.905639729305,1,72.010011438466,1,72.110111438466,107,93.55291074958,21.64727102027499928,93.55291074958,1,,
,,,,,,,,71.909539391084,467,71.909539391084,2,72.110011438466,1,72.210111438466,107,93.75291074958,21.84337135849600022,93.75291074958,1,,
,,,,,,,,72.096042007776,468,72.096042007776,1,72.210011438466,1,72.310111438466,108,93.95291074958,21.85686874180399988,93.95291074958,1,,
,,,,,,,,72.130920760534,469,72.130920760534,1,72.310011438466,1,72.410111438466,108,94.15291074958,22.02198998904599837,94.15291074958,1,,
,,,,,,,,72.155951956719,470,72.155951956719,2,72.410011438466,1,72.510111438466,109,94.35291074958,22.19695879286099671,94.35291074958,1,,
,,,,,,,,72.238877712317,471,72.238877712317,2,72.510011438466,1,72.610111438466,109,94.55291074958,22.31403303726299462,94.55291074958,1,,
,,,,,,,,72.435523567541,472,72.435523567541,1,72.610011438466,1,72.710111438466,110,94.75291074958,22.31738718203899897,94.75291074958,1,,
,,,,,,,,72.505825038938,473,72.505825038938,2,72.710011438466,1,72.810111438466,110,94.95291074958,22.44708571064199981,94.95291074958,1,,
,,,,,,,,72.661705884425,474,72.661705884425,1,72.810011438466,1,72.910111438466,111,95.15291074958,22.491204865154998,95.15291074958,1,,
,,,,,,,,72.75513028089,475,72.75513028089,1,72.910011438466,1,73.010111438466,111,95.35291074958,22.59778046868999718,95.35291074958,1,,
,,,,,,,,72.791418227606,476,72.791418227606,2,73.010011438466,1,73.110111438466,112,95.55291074958,22.76149252197399863,95.55291074958,1,,
,,,,,,,,72.840200630302,477,72.840200630302,2,73.110011438466,1,73.210111438466,112,95.75291074958,22.91271011927799595,95.75291074958,1,,
,,,,,,,,72.871154329343,478,72.871154329343,3,73.210011438466,1,73.310111438466,113,95.95291074958,23.08175642023699925,95.95291074958,1,,
,,,,,,,,73.003722177748,479,73.003722177748,3,73.310011438466,1,73.410111438466,113,96.15291074958,23.1491885718319991,96.15291074958,1,,
,,,,,,,,73.250933603722,480,73.250933603722,1,73.410011438466,1,73.510111438466,114,96.35291074958,23.1019771458580009,96.35291074958,1,,
,,,,,,,,73.550039483914,481,73.550039483914,1,73.650139483914,1,73.750239483914,114,96.55291074958,23.00287126566599472,96.55291074958,1,,
,,,,,,,,73.756241476984,482,73.756241476984,1,73.856341476984,1,73.956441476984,113,96.75291074958,22.99666927259600145,96.75291074958,1,,
,,,,,,,,73.774996365473,483,73.774996365473,1,73.956341476984,1,74.056441476984,114,96.95291074958,23.17791438410699805,96.95291074958,1,,
,,,,,,,,73.943515440405,484,73.943515440405,1,74.056341476984,1,74.156441476984,114,97.15291074958,23.20939530917500082,97.15291074958,1,,
,,,,,,,,74.052794016815,485,74.052794016815,1,74.156341476984,1,74.256441476984,115,97.35291074958,23.30011673276499795,97.35291074958,1,,
,,,,,,,,74.101423883838,486,74.101423883838,1,74.256341476984,1,74.356441476984,115,97.55291074958,23.45148686574199805,97.55291074958,1,,
,,,,,,,,74.122670189057,487,74.122670189057,2,74.356341476984,1,74.456441476984,116,97.75291074958,23.63024056052299915,97.75291074958,1,,
,,,,,,,,74.151509405183,488,74.151509405183,3,74.456341476984,1,74.556441476984,116,97.95291074958,23.801401344397,97.95291074958,1,,
,,,,,,,,74.340781306206,489,74.340781306206,2,74.556341476984,1,74.656441476984,117,98.15291074958,23.8121294433739975,98.15291074958,1,,
,,,,,,,,74.523631207983,490,74.523631207983,1,74.656341476984,1,74.756441476984,117,98.35291074958,23.82927954159699612,98.35291074958,1,,
,,,,,,,,74.599273197971,491,74.599273197971,1,74.756341476984,1,74.856441476984,118,98.55291074958,23.95363755160899887,98.55291074958,1,,
,,,,,,,,74.692578735833,492,74.692578735833,1,74.856341476984,1,74.956441476984,118,98.75291074958,24.06033201374700057,98.75291074958,1,,
,,,,,,,,74.81758547193,493,74.81758547193,1,74.956341476984,1,75.056441476984,119,98.95291074958,24.13532527764999705,98.95291074958,1,,
,,,,,,,,75.092874982371,494,75.092874982371,1,75.192974982371,1,75.293074982371,119,99.15291074958,24.0600357672090012,99.15291074958,1,,
,,,,,,,,75.123243796926,495,75.123243796926,1,75.292974982371,1,75.393074982371,119,99.35291074958,24.229666952654,99.35291074958,1,,
,,,,,,,,75.157630445707,496,75.157630445707,2,75.392974982371,1,75.493074982371,120,99.55291074958,24.39528030387300097,99.55291074958,1,,
,,,,,,,,75.181101811265,497,75.181101811265,3,75.492974982371,1,75.593074982371,120,99.75291074958,24.57180893831500147,99.75291074958,1,,
,,,,,,,,75.208142956202,498,75.208142956202,3,75.592974982371,1,75.693074982371,121,99.95291074958,24.74476779337799557,99.95291074958,1,,
,,,,,,,,75.308574044831,499,75.308574044831,3,75.692974982371,1,75.793074982371,121,100.15291074958,24.84433670474899705,100.15291074958,1,,
,,,,,,,,75.328575138322,500,75.328575138322,4,75.792974982371,1,75.893074982371,122,100.35291074958,25.0243356112579959,100.35291074958,1,,
,,,,,,,,75.394493446896,501,75.394493446896,4,75.892974982371,1,75.993074982371,122,100.55291074958,25.15841730268400047,100.55291074958,1,,
,,,,,,,,75.586557099993,502,75.586557099993,4,75.992974982371,1,76.093074982371,123,100.75291074958,25.16635364958699475,100.75291074958,1,,
,,,,,,,,76.009652492255,503,76.009652492255,1,76.109752492255,1,76.209852492255,123,100.95291074958,24.9432582573249987,100.95291074958,1,,
,,,,,,,,76.014291435989,504,76.014291435989,1,76.209752492255,1,76.309852492255,124,101.15291074958,25.13861931359100047,101.15291074958,1,,
,,,,,,,,76.231724652453,505,76.231724652453,1,76.331824652453,1,76.431924652453,124,101.35291074958,25.12118609712700125,101.35291074958,1,,
,,,,,,,,76.437876104616,506,76.437876104616,1,76.537976104616,1,76.638076104616,124,101.55291074958,25.11503464496399822,101.55291074958,1,,
,,,,,,,,76.645020568966,507,76.645020568966,1,76.745120568966,1,76.845220568966,124,101.75291074958,25.1078901806139995,101.75291074958,1,,
,,,,,,,,76.659595720721,508,76.659595720721,1,76.845120568966,1,76.945220568966,125,101.95291074958,25.29331502885899837,101.95291074958,1,,
,,,,,,,,77.01066951482,509,77.01066951482,1,77.11076951482,1,77.21086951482,124,102.15291074958,25.14224123476000002,102.15291074958,1,,
,,,,,,,,77.047449228716,510,77.047449228716,1,77.21076951482,1,77.31086951482,125,102.35291074958,25.30546152086400002,102.35291074958,1,,
,,,,,,,,77.060515516205,511,77.060515516205,2,77.31076951482,1,77.41086951482,125,102.55291074958,25.49239523337499937,102.55291074958,1,,
,,,,,,,,77.268012986128,512,77.268012986128,1,77.41076951482,1,77.51086951482,126,102.75291074958,25.48489776345199677,102.75291074958,1,,
,,,,,,,,77.388521750528,513,77.388521750528,1,77.51076951482,1,77.61086951482,126,102.95291074958,25.56438899905199937,102.95291074958,1,,
,,,,,,,,77.585865689273,514,77.585865689273,1,77.685965689273,1,77.786065689273,126,103.15291074958,25.5670450603069951,103.15291074958,1,,
,,,,,,,,77.717597951081,515,77.717597951081,1,77.817697951081,1,77.917797951081,127,103.35291074958,25.63531279849900092,103.35291074958,1,,
,,,,,,,,77.724601112628,516,77.724601112628,1,77.917697951081,1,78.017797951081,127,103.55291074958,25.82830963695199945,103.55291074958,1,,
,,,,,,,,78.214875572751,517,78.214875572751,1,78.314975572751,1,78.415075572751,126,103.75291074958,25.53803517682899827,103.75291074958,1,,
,,,,,,,,78.250073950139,518,78.250073950139,1,78.414975572751,1,78.515075572751,127,103.95291074958,25.70283679944099462,103.95291074958,1,,
,,,,,,,,78.301901887695,519,78.301901887695,2,78.514975572751,1,78.615075572751,127,104.15291074958,25.851008861884999,104.15291074958,1,,
,,,,,,,,78.352625094922,520,78.352625094922,2,78.614975572751,1,78.715075572751,128,104.35291074958,26.0002856546580005,104.35291074958,1,,
,,,,,,,,78.393954285478,521,78.393954285478,3,78.714975572751,1,78.815075572751,128,104.55291074958,26.15895646410199745,104.55291074958,1,,
,,,,,,,,78.563592057356,522,78.563592057356,2,78.814975572751,1,78.915075572751,129,104.75291074958,26.18931869222399902,104.75291074958,1,,
,,,,,,,,78.579445133472,523,78.579445133472,3,78.914975572751,1,79.015075572751,129,104.95291074958,26.37346561610799955,104.95291074958,1,,
,,,,,,,,78.58921206319,524,78.58921206319,4,79.014975572751,1,79.115075572751,130,105.15291074958,26.56369868638999767,105.15291074958,1,,
,,,,,,,,78.591696977353,525,78.591696977353,5,79.114975572751,1,79.215075572751,130,105.35291074958,26.76121377222699485,105.35291074958,1,,
,,,,,,,,78.713368130687,526,78.713368130687,5,79.214975572751,1,79.315075572751,131,105.55291074958,26.83954261889299875,105.55291074958,1,,
,,,,,,,,79.111251908015,527,79.111251908015,2,79.314975572751,1,79.415075572751,131,105.75291074958,26.64165884156499672,105.75291074958,1,,
,,,,,,,,79.112644361672,528,79.112644361672,3,79.414975572751,1,79.515075572751,132,105.95291074958,26.84026638790799512,105.95291074958,1,,
,,,,,,,,79.278905824804,529,79.278905824804,2,79.514975572751,1,79.615075572751,132,106.15291074958,26.87400492477599545,106.15291074958,1,,
,,,,,,,,79.547404265476,530,79.547404265476,1,79.647504265476,1,79.747604265476,133,106.35291074958,26.80550648410400062,106.35291074958,1,,
,,,,,,,,79.778078572647,531,79.778078572647,1,79.878178572647,1,79.978278572647,132,106.55291074958,26.7748321769329961,106.55291074958,1,,
,,,,,,,,80.401474236981,532,80.401474236981,1,80.501574236981,1,80.601674236981,130,106.75291074958,26.35143651259900102,106.75291074958,1,,
,,,,,,,,80.451110719157,533,80.451110719157,1,80.601574236981,1,80.701674236981,131,106.95291074958,26.50180003042299852,106.95291074958,1,,
,,,,,,,,80.633464290161,534,80.633464290161,1,80.733564290161,1,80.833664290161,131,107.15291074958,26.51944645941900082,107.15291074958,1,,
,,,,,,,,80.765896371905,535,80.765896371905,1,80.865996371905,1,80.966096371905,131,107.35291074958,26.58701437767499687,107.35291074958,1,,
,,,,,,,,80.795962701168,536,80.795962701168,1,80.965996371905,1,81.066096371905,132,107.55291074958,26.75694804841199915,107.55291074958,1,,
,,,,,,,,80.805876502772,537,80.805876502772,2,81.065996371905,1,81.166096371905,132,107.75291074958,26.94703424680799475,107.75291074958,1,,
,,,,,,,,80.913613474788,538,80.913613474788,2,81.165996371905,1,81.266096371905,133,107.95291074958,27.03929727479199827,107.95291074958,1,,
,,,,,,,,81.013334637221,539,81.013334637221,2,81.265996371905,1,81.366096371905,133,108.15291074958,27.13957611235899482,108.15291074958,1,,
,,,,,,,,81.143619496941,540,81.143619496941,2,81.365996371905,1,81.466096371905,134,108.35291074958,27.20929125263899792,108.35291074958,1,,
,,,,,,,,81.712723064404,541,81.712723064404,1,81.812823064404,1,81.912923064404,133,108.55291074958,26.84018768517599785,108.55291074958,1,,
,,,,,,,,81.945074816277,542,81.945074816277,1,82.045174816277,1,82.145274816277,133,108.75291074958,26.80783593330299642,108.75291074958,1,,
,,,,,,,,82.25880830217,543,82.25880830217,1,82.35890830217,1,82.45900830217,132,108.95291074958,26.69410244740999602,108.95291074958,1,,
,,,,,,,,82.39870008046,544,82.39870008046,1,82.49880008046,1,82.59890008046,132,109.15291074958,26.75421066911999892,109.15291074958,1,,
,,,,,,,,82.460609560469,545,82.460609560469,1,82.59880008046,1,82.69890008046,133,109.35291074958,26.892301189110995,109.35291074958,1,,
,,,,,,,,82.497571933801,546,82.497571933801,2,82.69880008046,1,82.79890008046,133,109.55291074958,27.05533881577899525,109.55291074958,1,,
,,,,,,,,82.986410080379,547,82.986410080379,1,83.086510080379,1,83.186610080379,132,109.75291074958,26.7665006692010009,109.75291074958,1,,
,,,,,,,,83.077501973672,548,83.077501973672,1,83.186510080379,1,83.286610080379,133,109.95291074958,26.87540877590799932,109.95291074958,1,,
,,,,,,,,83.117038540597,549,83.117038540597,1,83.286510080379,1,83.386610080379,133,110.15291074958,27.03587220898300092,110.15291074958,1,,
,,,,,,,,83.433671856754,550,83.433671856754,1,83.533771856754,1,83.633871856754,133,110.35291074958,26.91923889282600147,110.35291074958,1,,
,,,,,,,,83.881001958075,551,83.881001958075,1,83.981101958075,1,84.081201958075,132,110.55291074958,26.6719087915049967,110.55291074958,1,,
,,,,,,,,83.982672258383,552,83.982672258383,1,84.082772258383,1,84.182872258383,132,110.75291074958,26.77023849119699852,110.75291074958,1,,
,,,,,,,,84.408168287389,553,84.408168287389,1,84.508268287389,1,84.608368287389,131,110.95291074958,26.54474246219099587,110.95291074958,1,,
,,,,,,,,84.596753836725,554,84.596753836725,1,84.696853836725,1,84.796953836725,131,111.15291074958,26.5561569128549947,111.15291074958,1,,
,,,,,,,,84.837572651185,555,84.837572651185,1,84.937672651185,1,85.037772651185,131,111.35291074958,26.51533809839499855,111.35291074958,1,,
,,,,,,,,84.937449024181,556,84.937449024181,1,85.037672651185,1,85.137772651185,132,111.55291074958,26.61546172539900102,111.55291074958,1,,
,,,,,,,,85.086768570686,557,85.086768570686,1,85.186868570686,1,85.286968570686,132,111.75291074958,26.66614217889399882,111.75291074958,1,,
,,,,,,,,85.271700640141,558,85.271700640141,1,85.371800640141,1,85.471900640141,132,111.95291074958,26.6812101094390001,111.95291074958,1,,
,,,,,,,,85.582764859606,559,85.582764859606,1,85.682864859606,1,85.782964859606,131,112.15291074958,26.5701458899740003,112.15291074958,1,,
,,,,,,,,85.686180040283,560,85.686180040283,1,85.786280040283,1,85.886380040283,132,112.35291074958,26.66673070929699907,112.35291074958,1,,
,,,,,,,,85.738193035851,561,85.738193035851,1,85.886280040283,1,85.986380040283,132,112.55291074958,26.8147177137289957,112.55291074958,1,,
,,,,,,,,86.017407782298,562,86.017407782298,1,86.117507782298,1,86.217607782298,132,112.75291074958,26.73550296728199515,112.75291074958,1,,
,,,,,,,,86.300923037012,563,86.300923037012,1,86.401023037012,1,86.501123037012,132,112.95291074958,26.65198771256800107,112.95291074958,1,,
,,,,,,,,86.333337469501,564,86.333337469501,1,86.501023037012,1,86.601123037012,132,113.15291074958,26.81957328007899825,113.15291074958,1,,
