PacketDropQueue Network.nodeTx.queue (#0 - General-0-20230516-03:28:02-4649),,PacketDropQueue Network.queue (#0 - General-0-20230516-03:28:02-4649),,PacketDropQueue Network.nodeRx.queue (#0 - General-0-20230516-03:28:02-4649),,PacketGen Network.nodeTx.gen (#0 - General-0-20230516-03:28:02-4649),,BufferSizeQueue Network.nodeTx.queue (#0 - General-0-20230516-03:28:02-4649),,BufferSizeQueue Network.queue (#0 - General-0-20230516-03:28:02-4649),,BufferSizeQueue Network.nodeRx.queue (#0 - General-0-20230516-03:28:02-4649),,Delay Network.nodeRx.sink (#0 - General-0-20230516-03:28:02-4649),,PacketUsed Network.nodeRx.sink (#0 - General-0-20230516-03:28:02-4649),
,,,,,,89.877518751813,1,89.877518751813,3,90.206560018205,1,90.306660018205,133,116.95291074958,27.07539199776699937,116.95291074958,1
,,,,,,89.961369902312,1,89.961369902312,3,90.306560018205,1,90.406660018205,133,117.15291074958,27.19154084726800125,117.15291074958,1
,,,,,,90.220364909273,1,90.220364909273,1,90.406560018205,1,90.506660018205,134,117.35291074958,27.13254584030699577,117.35291074958,1
,,,,,,90.273404395562,1,90.273404395562,2,90.506560018205,1,90.606660018205,134,117.55291074958,27.27950635401799665,117.55291074958,1
,,,,,,90.304984388793,1,90.304984388793,3,90.606560018205,1,90.706660018205,135,117.75291074958,27.44792636078700092,117.75291074958,1
,,,,,,90.381891585187,1,90.381891585187,3,90.706560018205,1,90.806660018205,135,117.95291074958,27.57101916439300015,117.95291074958,1
,,,,,,90.489298382886,1,90.489298382886,3,90.806560018205,1,90.906660018205,136,118.15291074958,27.6636123666939965,118.15291074958,1
,,,,,,90.508585418477,1,90.508585418477,3,90.906560018205,1,91.006660018205,136,118.35291074958,27.8443253311030004,118.35291074958,1
,,,,,,90.54668712523,1,90.54668712523,4,91.006560018205,1,91.106660018205,137,118.55291074958,28.00622362434999945,118.55291074958,1
,,,,,,91.138832115364,1,91.138832115364,1,91.238932115364,1,91.339032115364,137,118.75291074958,27.61407863421599972,118.75291074958,1
,,,,,,91.154277369922,1,91.154277369922,1,91.338932115364,1,91.439032115364,137,118.95291074958,27.79863337965799975,118.95291074958,1
,,,,,,91.232439193085,1,91.232439193085,2,91.438932115364,1,91.539032115364,138,119.15291074958,27.92047155649499487,119.15291074958,1
,,,,,,91.529722744251,1,91.529722744251,1,91.629822744251,1,91.729922744251,138,119.35291074958,27.8231880053290012,119.35291074958,1
,,,,,,91.656043189677,1,91.656043189677,1,91.756143189677,1,91.856243189677,138,119.55291074958,27.89686755990300062,119.55291074958,1
,,,,,,92.197384340425,1,92.197384340425,1,92.297484340425,1,92.397584340425,136,119.75291074958,27.55552640915499992,119.75291074958,1
,,,,,,92.260533335132,1,92.260533335132,1,92.397484340425,1,92.497584340425,137,119.95291074958,27.69237741444799627,119.95291074958,1
,,,,,,92.746527780167,1,92.746527780167,1,92.846627780167,1,92.946727780167,136,120.15291074958,27.40638296941299487,120.15291074958,1
,,,,,,92.97982193422,1,92.97982193422,1,93.07992193422,1,93.18002193422,135,120.35291074958,27.37308881535999905,120.35291074958,1
,,,,,,93.335380071312,1,93.335380071312,1,93.435480071312,1,93.535580071312,135,120.55291074958,27.21753067826799812,120.55291074958,1
,,,,,,93.414874308203,1,93.414874308203,1,93.535480071312,1,93.635580071312,135,120.75291074958,27.33803644137699952,120.75291074958,1
,,,,,,93.637988771354,1,93.637988771354,1,93.738088771354,1,93.838188771354,135,120.95291074958,27.3149219782259961,120.95291074958,1
,,,,,,93.704761172265,1,93.704761172265,1,93.838088771354,1,93.938188771354,136,121.15291074958,27.44814957731500002,121.15291074958,1
,,,,,,93.765538604616,1,93.765538604616,1,93.938088771354,1,94.038188771354,136,121.35291074958,27.58737214496400002,121.35291074958,1
,,,,,,93.842037229693,1,93.842037229693,1,94.038088771354,1,94.138188771354,137,121.55291074958,27.71087351988699495,121.55291074958,1
,,,,,,93.854724153457,1,93.854724153457,2,94.138088771354,1,94.238188771354,137,121.75291074958,27.898186596122997,121.75291074958,1
,,,,,,93.908618239226,1,93.908618239226,3,94.238088771354,1,94.338188771354,138,121.95291074958,28.0442925103539976,121.95291074958,1
,,,,,,93.987063387274,1,93.987063387274,3,94.338088771354,1,94.438188771354,138,122.15291074958,28.16584736230599607,122.15291074958,1
,,,,,,94.210958211903,1,94.210958211903,2,94.438088771354,1,94.538188771354,139,122.35291074958,28.14195253767699955,122.35291074958,1
,,,,,,94.250598781523,1,94.250598781523,2,94.538088771354,1,94.638188771354,139,122.55291074958,28.30231196805699757,122.55291074958,1
,,,,,,94.641584551871,1,94.641584551871,1,94.741684551871,1,94.841784551871,139,122.75291074958,28.11132619770899757,122.75291074958,1
,,,,,,94.66290337858,1,94.66290337858,1,94.841684551871,1,94.941784551871,140,122.95291074958,28.2900073710000014,122.95291074958,1
,,,,,,94.721928740248,1,94.721928740248,2,94.941684551871,1,95.041784551871,140,123.15291074958,28.43098200933199835,123.15291074958,1
,,,,,,94.730164846131,1,94.730164846131,3,95.041684551871,1,95.141784551871,141,123.35291074958,28.62274590344900095,123.35291074958,1
,,,,,,95.188393812982,1,95.188393812982,1,95.288493812982,1,95.388593812982,140,123.55291074958,28.36451693659800087,123.55291074958,1
,,,,,,95.382365991801,1,95.382365991801,1,95.482465991801,1,95.582565991801,140,123.75291074958,28.370544757779001,123.75291074958,1
,,,,,,95.384472980487,1,95.384472980487,1,95.582465991801,1,95.682565991801,141,123.95291074958,28.5684377690929948,123.95291074958,1
,,,,,,95.386196968018,1,95.386196968018,2,95.682465991801,1,95.782565991801,141,124.15291074958,28.7667137815619965,124.15291074958,1
,,,,,,95.50056052065,1,95.50056052065,2,95.782465991801,1,95.882565991801,142,124.35291074958,28.85235022892999967,124.35291074958,1
,,,,,,95.721391144349,1,95.721391144349,1,95.882465991801,1,95.982565991801,142,124.55291074958,28.83151960523100132,124.55291074958,1
,,,,,,95.775877477184,1,95.775877477184,2,95.982465991801,1,96.082565991801,143,124.75291074958,28.97703327239599942,124.75291074958,1
,,,,,,95.799717454132,1,95.799717454132,2,96.082465991801,1,96.182565991801,143,124.95291074958,29.15319329544799827,124.95291074958,1
,,,,,,96.121375273809,1,96.121375273809,1,96.221475273809,1,96.321575273809,144,125.15291074958,29.031535475771001,125.15291074958,1
,,,,,,96.133804614747,1,96.133804614747,1,96.321475273809,1,96.421575273809,144,125.35291074958,29.21910613483299802,125.35291074958,1
,,,,,,96.177081521299,1,96.177081521299,2,96.421475273809,1,96.521575273809,145,125.55291074958,29.37582922828099882,125.55291074958,1
,,,,,,96.191162703391,1,96.191162703391,3,96.521475273809,1,96.621575273809,145,125.75291074958,29.56174804618899532,125.75291074958,1
,,,,,,96.360869518532,1,96.360869518532,2,96.621475273809,1,96.721575273809,146,125.95291074958,29.5920412310480002,125.95291074958,1
,,,,,,96.528102631818,1,96.528102631818,1,96.721475273809,1,96.821575273809,146,126.15291074958,29.6248081177620007,126.15291074958,1
,,,,,,96.777547498919,1,96.777547498919,1,96.877647498919,1,96.977747498919,146,126.35291074958,29.5753632506609988,126.35291074958,1
,,,,,,96.81977610229,1,96.81977610229,1,96.977647498919,1,97.077747498919,147,126.55291074958,29.73313464729000077,126.55291074958,1
,,,,,,96.904660283535,1,96.904660283535,1,97.077647498919,1,97.177747498919,147,126.75291074958,29.84825046604499465,126.75291074958,1
,,,,,,96.98650894075,1,96.98650894075,1,97.177647498919,1,97.277747498919,148,126.95291074958,29.96640180882999962,126.95291074958,1
,,,,,,97.195739304439,1,97.195739304439,1,97.295839304439,1,97.395939304439,148,127.15291074958,29.95717144514100017,127.15291074958,1
,,,,,,97.317992054073,1,97.317992054073,1,97.418092054073,1,97.518192054073,149,127.35291074958,30.0349186955069952,127.35291074958,1
,,,,,,97.583435027554,1,97.583435027554,1,97.683535027554,1,97.783635027554,148,127.55291074958,29.96947572202599717,127.55291074958,1
,,,,,,97.878943662393,1,97.878943662393,1,97.979043662393,1,98.079143662393,148,127.75291074958,29.8739670871869975,127.75291074958,1
,,,,,,97.950415449783,1,97.950415449783,1,98.079043662393,1,98.179143662393,148,127.95291074958,30.0024952997969975,127.95291074958,1
,,,,,,98.145182295124,1,98.145182295124,1,98.245282295124,1,98.345382295124,149,128.15291074958,30.007728454456,128.15291074958,1
,,,,,,98.160412407715,1,98.160412407715,1,98.345282295124,1,98.445382295124,149,128.35291074958,30.19249834186499707,128.35291074958,1
,,,,,,98.207686412022,1,98.207686412022,2,98.445282295124,1,98.545382295124,150,128.55291074958,30.34522433755800095,128.55291074958,1
,,,,,,98.252071693009,1,98.252071693009,2,98.545282295124,1,98.645382295124,150,128.75291074958,30.50083905657099577,128.75291074958,1
,,,,,,98.273216875671,1,98.273216875671,3,98.645282295124,1,98.745382295124,151,128.95291074958,30.67969387390899515,128.95291074958,1
,,,,,,98.407666256424,1,98.407666256424,3,98.745282295124,1,98.845382295124,151,129.15291074958,30.7452444931560008,129.15291074958,1
,,,,,,98.416211236294,1,98.416211236294,4,98.845282295124,1,98.945382295124,152,129.35291074958,30.93669951328600107,129.35291074958,1
,,,,,,98.5132874419,1,98.5132874419,4,98.945282295124,1,99.045382295124,152,129.55291074958,31.03962330767999577,129.55291074958,1
,,,,,,98.567131639657,1,98.567131639657,4,99.045282295124,1,99.145382295124,153,129.75291074958,31.18577910992299695,129.75291074958,1
,,,,,,98.667527070455,1,98.667527070455,4,99.145282295124,1,99.245382295124,153,129.95291074958,31.28538367912499737,129.95291074958,1
,,,,,,98.713122804339,1,98.713122804339,5,99.245282295124,1,99.345382295124,154,130.15291074958,31.4397879452410008,130.15291074958,1
,,,,,,98.805138667778,1,98.805138667778,5,99.345282295124,1,99.445382295124,154,130.35291074958,31.54777208180200157,130.35291074958,1
,,,,,,98.896498336077,1,98.896498336077,5,99.445282295124,1,99.545382295124,155,130.55291074958,31.65641241350299832,130.55291074958,1
,,,,,,99.008035814843,1,99.008035814843,5,99.545282295124,1,99.645382295124,155,130.75291074958,31.74487493473699815,130.75291074958,1
,,,,,,99.180497023005,1,99.180497023005,4,99.645282295124,1,99.745382295124,156,130.95291074958,31.77241372657499587,130.95291074958,1
,,,,,,99.26801058866,1,99.26801058866,4,99.745282295124,1,99.845382295124,156,131.15291074958,31.8849001609199972,131.15291074958,1
,,,,,,99.44643502636,1,99.44643502636,3,99.845282295124,1,99.945382295124,157,131.35291074958,31.9064757232199979,131.35291074958,1
,,,,,,99.733661365006,1,99.733661365006,2,99.945282295124,1,100.045382295124,157,131.55291074958,31.8192493845740002,131.55291074958,1
,,,,,,99.783671865762,1,99.783671865762,2,100.045282295124,1,100.145382295124,158,131.75291074958,31.9692388838180007,131.75291074958,1
,,,,,,99.868897438323,1,99.868897438323,2,100.145282295124,1,100.245382295124,158,131.95291074958,32.08401331125699575,131.95291074958,1
,,,,,,99.94058513645,1,99.94058513645,3,100.245282295124,1,100.345382295124,159,132.15291074958,32.21232561312999095,132.15291074958,1
,,,,,,100.203642333204,1,100.203642333204,1,100.345282295124,1,100.445382295124,159,132.35291074958,32.14926841637600312,132.35291074958,1
,,,,,,100.233620663892,1,100.233620663892,2,100.445282295124,1,100.545382295124,160,132.55291074958,32.31929008568799575,132.55291074958,1
,,,,,,100.340421873736,1,100.340421873736,2,100.545282295124,1,100.645382295124,160,132.75291074958,32.41248887584399075,132.75291074958,1
,,,,,,100.573483699041,1,100.573483699041,1,100.673583699041,1,100.773683699041,160,132.95291074958,32.37942705053899305,132.95291074958,1
,,,,,,100.587034285653,1,100.587034285653,1,100.773583699041,1,100.873683699041,161,133.15291074958,32.56587646392699742,133.15291074958,1
,,,,,,100.595813470495,1,100.595813470495,2,100.873583699041,1,100.973683699041,161,133.35291074958,32.75709727908500205,133.35291074958,1
,,,,,,100.75765250677,1,100.75765250677,2,100.973583699041,1,101.073683699041,162,133.55291074958,32.7952582428099929,133.55291074958,1
,,,,,,100.936754512359,1,100.936754512359,1,101.073583699041,1,101.173683699041,162,133.75291074958,32.81615623722099415,133.75291074958,1
,,,,,,100.971467658152,1,100.971467658152,2,101.173583699041,1,101.273683699041,163,133.95291074958,32.9814430914279909,133.95291074958,1
,,,,,,101.197699942896,1,101.197699942896,1,101.297799942896,1,101.397899942896,163,134.15291074958,32.95521080668399332,134.15291074958,1
,,,,,,101.479567708028,1,101.479567708028,1,101.579667708028,1,101.679767708028,163,134.35291074958,32.87334304155199037,134.35291074958,1
,,,,,,101.704929627085,1,101.704929627085,1,101.805029627085,1,101.905129627085,163,134.55291074958,32.84798112249499965,134.55291074958,1
,,,,,,101.876483220173,1,101.876483220173,1,101.976583220173,1,102.076683220173,163,134.75291074958,32.87642752940699595,134.75291074958,1
,,,,,,101.921531982216,1,101.921531982216,1,102.076583220173,1,102.176683220173,163,134.95291074958,33.03137876736398925,134.95291074958,1
,,,,,,101.951001265101,1,101.951001265101,2,102.176583220173,1,102.276683220173,164,135.15291074958,33.20190948447900315,135.15291074958,1
,,,,,,102.021217233086,1,102.021217233086,2,102.276583220173,1,102.376683220173,164,135.35291074958,33.33169351649399902,135.35291074958,1
,,,,,,102.032080099603,1,102.032080099603,3,102.376583220173,1,102.476683220173,165,135.55291074958,33.52083064997700025,135.55291074958,1
,,,,,,102.164944196507,1,102.164944196507,3,102.476583220173,1,102.576683220173,165,135.75291074958,33.58796655307300212,135.75291074958,1
,,,,,,102.166404507908,1,102.166404507908,4,102.576583220173,1,102.676683220173,166,135.95291074958,33.78650624167200065,135.95291074958,1
,,,,,,102.21419208509,1,102.21419208509,4,102.676583220173,1,102.776683220173,166,136.15291074958,33.93871866448999687,136.15291074958,1
,,,,,,102.548104683506,1,102.548104683506,2,102.776583220173,1,102.876683220173,167,136.35291074958,33.80480606607399337,136.35291074958,1
,,,,,,102.617613187637,1,102.617613187637,2,102.876583220173,1,102.976683220173,167,136.55291074958,33.93529756194300245,136.55291074958,1
,,,,,,102.639101140844,1,102.639101140844,3,102.976583220173,1,103.076683220173,168,136.75291074958,34.11380960873599112,136.75291074958,1
,,,,,,102.672021364978,1,102.672021364978,4,103.076583220173,1,103.176683220173,168,136.95291074958,34.28088938460199117,136.95291074958,1
,,,,,,102.898590605162,1,102.898590605162,2,103.176583220173,1,103.276683220173,169,137.15291074958,34.25432014441800262,137.15291074958,1
,,,,,,102.99097849773,1,102.99097849773,2,103.276583220173,1,103.376683220173,169,137.35291074958,34.36193225184999265,137.35291074958,1
,,,,,,103.379845789048,1,103.379845789048,1,103.479945789048,1,103.580045789048,169,137.55291074958,34.17306496053200242,137.55291074958,1
,,,,,,103.386691496472,1,103.386691496472,1,103.579945789048,1,103.680045789048,170,137.75291074958,34.3662192531079994,137.75291074958,1
,,,,,,103.575075519123,1,103.575075519123,1,103.679945789048,1,103.780045789048,170,137.95291074958,34.37783523045699477,137.95291074958,1
,,,,,,103.816338196486,1,103.816338196486,1,103.916438196486,1,104.016538196486,170,138.15291074958,34.336572553094001,138.15291074958,1
,,,,,,103.917580842534,1,103.917580842534,1,104.017680842534,1,104.117780842534,171,138.35291074958,34.4353299070459967,138.35291074958,1
,,,,,,103.929592670926,1,103.929592670926,1,104.117680842534,1,104.217780842534,171,138.55291074958,34.62331807865399452,138.55291074958,1
,,,,,,104.0246824899,1,104.0246824899,1,104.217680842534,1,104.317780842534,172,138.75291074958,34.72822825967999437,138.75291074958,1
,,,,,,104.13441429077,1,104.13441429077,1,104.317680842534,1,104.417780842534,172,138.95291074958,34.8184964588100029,138.95291074958,1
,,,,,,104.455879245834,1,104.455879245834,1,104.555979245834,1,104.656079245834,172,139.15291074958,34.69703150374598965,139.15291074958,1
,,,,,,104.510846939609,1,104.510846939609,1,104.655979245834,1,104.756079245834,172,139.35291074958,34.84206380997099455,139.35291074958,1
,,,,,,104.611381721095,1,104.611381721095,1,104.755979245834,1,104.856079245834,173,139.55291074958,34.94152902848499295,139.55291074958,1
,,,,,,104.740631844864,1,104.740631844864,1,104.855979245834,1,104.956079245834,173,139.75291074958,35.01227890471599817,139.75291074958,1
,,,,,,104.820942497528,1,104.820942497528,1,104.955979245834,1,105.056079245834,174,139.95291074958,35.13196825205199032,139.95291074958,1
,,,,,,105.30166382197,1,105.30166382197,1,105.40176382197,1,105.50186382197,173,140.15291074958,34.85124692760999195,140.15291074958,1
,,,,,,105.330358228855,1,105.330358228855,1,105.50176382197,1,105.60186382197,173,140.35291074958,35.022552520725,140.35291074958,1
,,,,,,105.48594499297,1,105.48594499297,1,105.60176382197,1,105.70186382197,174,140.55291074958,35.06696575661000265,140.55291074958,1
,,,,,,105.582681266645,1,105.582681266645,1,105.70176382197,1,105.80186382197,174,140.75291074958,35.1702294829349994,140.75291074958,1
,,,,,,105.588081691107,1,105.588081691107,2,105.80176382197,1,105.90186382197,175,140.95291074958,35.36482905847299192,140.95291074958,1
,,,,,,105.817708953948,1,105.817708953948,1,105.917808953948,1,106.017908953948,175,141.15291074958,35.33520179563200242,141.15291074958,1
,,,,,,105.902132734221,1,105.902132734221,1,106.017808953948,1,106.117908953948,176,141.35291074958,35.45077801535899187,141.35291074958,1
,,,,,,106.024067488399,1,106.024067488399,1,106.124167488399,1,106.224267488399,176,141.55291074958,35.52884326118099507,141.55291074958,1
,,,,,,106.131075130819,1,106.131075130819,1,106.231175130819,1,106.331275130819,177,141.75291074958,35.62183561876099687,141.75291074958,1
,,,,,,106.157204404875,1,106.157204404875,1,106.331175130819,1,106.431275130819,177,141.95291074958,35.795706344704996,141.95291074958,1
,,,,,,106.272442406155,1,106.272442406155,1,106.431175130819,1,106.531275130819,178,142.15291074958,35.88046834342499367,142.15291074958,1
,,,,,,106.295735243981,1,106.295735243981,2,106.531175130819,1,106.631275130819,178,142.35291074958,36.05717550559899092,142.35291074958,1
,,,,,,106.467304550849,1,106.467304550849,1,106.631175130819,1,106.731275130819,179,142.55291074958,36.08560619873099977,142.55291074958,1
,,,,,,106.624547916592,1,106.624547916592,1,106.731175130819,1,106.831275130819,179,142.75291074958,36.12836283298800295,142.75291074958,1
,,,,,,106.673323547165,1,106.673323547165,1,106.831175130819,1,106.931275130819,180,142.95291074958,36.27958720241500132,142.95291074958,1
,,,,,,106.789549904091,1,106.789549904091,1,106.931175130819,1,107.031275130819,180,143.15291074958,36.3633608454889979,143.15291074958,1
,,,,,,106.81024288888,1,106.81024288888,2,107.031175130819,1,107.131275130819,181,143.35291074958,36.54266786069999267,143.35291074958,1
,,,,,,106.869351524672,1,106.869351524672,2,107.131175130819,1,107.231275130819,181,143.55291074958,36.683559224907995,143.55291074958,1
,,,,,,106.944155374603,1,106.944155374603,2,107.231175130819,1,107.331275130819,182,143.75291074958,36.80875537497699645,143.75291074958,1
,,,,,,106.968007177123,1,106.968007177123,3,107.331175130819,1,107.431275130819,182,143.95291074958,36.984903572457,143.95291074958,1
,,,,,,107.437931600555,1,107.437931600555,1,107.538031600555,1,107.638131600555,182,144.15291074958,36.71497914902499802,144.15291074958,1
,,,,,,107.464061408042,1,107.464061408042,1,107.638031600555,1,107.738131600555,183,144.35291074958,36.88884934153799107,144.35291074958,1
,,,,,,107.49513918538,1,107.49513918538,2,107.738031600555,1,107.838131600555,183,144.55291074958,37.0577715641999957,144.55291074958,1
,,,,,,107.515927208593,1,107.515927208593,3,107.838031600555,1,107.938131600555,184,144.75291074958,37.23698354098699767,144.75291074958,1
,,,,,,107.867413198107,1,107.867413198107,1,107.967513198107,1,108.067613198107,184,144.95291074958,37.08549755147299705,144.95291074958,1
,,,,,,107.997153914521,1,107.997153914521,1,108.097253914521,1,108.197353914521,184,145.15291074958,37.15575683505899452,145.15291074958,1
,,,,,,108.11487946746,1,108.11487946746,1,108.21497946746,1,108.31507946746,185,145.35291074958,37.23803128211999067,145.35291074958,1
,,,,,,108.129399088306,1,108.129399088306,1,108.31497946746,1,108.41507946746,185,145.55291074958,37.42351166127399142,145.55291074958,1
,,,,,,108.220971515056,1,108.220971515056,1,108.41497946746,1,108.51507946746,186,145.75291074958,37.53193923452400315,145.75291074958,1
,,,,,,108.583073979632,1,108.583073979632,1,108.683173979632,1,108.783273979632,185,145.95291074958,37.3698367699479944,145.95291074958,1
,,,,,,108.903687233195,1,108.903687233195,1,109.003787233195,1,109.103887233195,185,146.15291074958,37.24922351638500107,146.15291074958,1
,,,,,,108.916679782362,1,108.916679782362,1,109.103787233195,1,109.203887233195,185,146.35291074958,37.43623096721799455,146.35291074958,1
,,,,,,109.008720413823,1,109.008720413823,1,109.203787233195,1,109.303887233195,186,146.55291074958,37.544190335756994,146.55291074958,1
,,,,,,109.250420213691,1,109.250420213691,1,109.350520213691,1,109.450620213691,186,146.75291074958,37.50249053588899515,146.75291074958,1
,,,,,,109.443614509952,1,109.443614509952,1,109.543714509952,1,109.643814509952,186,146.95291074958,37.5092962396279999,146.95291074958,1
,,,,,,109.75810995098,1,109.75810995098,1,109.85820995098,1,109.95830995098,185,147.15291074958,37.39480079860000205,147.15291074958,1
,,,,,,109.83449032401,1,109.83449032401,1,109.95820995098,1,110.05830995098,186,147.35291074958,37.51842042556999942,147.35291074958,1
,,,,,,109.849208252404,1,109.849208252404,2,110.05820995098,1,110.15830995098,186,147.55291074958,37.703702497175996,147.55291074958,1
,,,,,,110.200788698524,1,110.200788698524,1,110.300888698524,1,110.400988698524,186,147.75291074958,37.55212205105600257,147.75291074958,1
,,,,,,110.284137535498,1,110.284137535498,1,110.400888698524,1,110.500988698524,187,147.95291074958,37.66877321408199452,147.95291074958,1
,,,,,,110.45982708974,1,110.45982708974,1,110.55992708974,1,110.66002708974,187,148.15291074958,37.69308365983999905,148.15291074958,1
,,,,,,110.55597312153,1,110.55597312153,1,110.65992708974,1,110.76002708974,187,148.35291074958,37.79693762805000275,148.35291074958,1
,,,,,,110.736380189104,1,110.736380189104,1,110.836480189104,1,110.936580189104,188,148.55291074958,37.81653056047599632,148.55291074958,1
,,,,,,110.866575686407,1,110.866575686407,1,110.966675686407,1,111.066775686407,188,148.75291074958,37.88633506317299275,148.75291074958,1
,,,,,,110.92613782891,1,110.92613782891,1,111.066675686407,1,111.166775686407,188,148.95291074958,38.02677292066999815,148.95291074958,1
,,,,,,111.115084004504,1,111.115084004504,1,111.215184004504,1,111.315284004504,189,149.15291074958,38.0378267450760033,149.15291074958,1
,,,,,,111.327151503935,1,111.327151503935,1,111.427251503935,1,111.527351503935,189,149.35291074958,38.02575924564499117,149.35291074958,1
,,,,,,111.331267819,1,111.331267819,1,111.527251503935,1,111.627351503935,189,149.55291074958,38.2216429305800032,149.55291074958,1
,,,,,,111.482883193465,1,111.482883193465,1,111.627251503935,1,111.727351503935,190,149.75291074958,38.27002755611499632,149.75291074958,1
,,,,,,111.680061508178,1,111.680061508178,1,111.780161508178,1,111.880261508178,190,149.95291074958,38.27284924140199952,149.95291074958,1
,,,,,,111.721231036479,1,111.721231036479,1,111.880161508178,1,111.980261508178,190,150.15291074958,38.43167971310099045,150.15291074958,1
,,,,,,111.939715068215,1,111.939715068215,1,112.039815068215,1,112.139915068215,191,150.35291074958,38.4131956813649963,150.35291074958,1
,,,,,,111.965964325448,1,111.965964325448,1,112.139815068215,1,112.239915068215,191,150.55291074958,38.58694642413199445,150.55291074958,1
,,,,,,111.967436490908,1,111.967436490908,2,112.239815068215,1,112.339915068215,192,150.75291074958,38.7854742586719963,150.75291074958,1
,,,,,,112.206169909327,1,112.206169909327,1,112.339815068215,1,112.439915068215,192,150.95291074958,38.74674084025299677,150.95291074958,1
,,,,,,112.261457350269,1,112.261457350269,1,112.439815068215,1,112.539915068215,193,151.15291074958,38.89145339931098975,151.15291074958,1
,,,,,,112.741195596785,1,112.741195596785,1,112.841295596785,1,112.941395596785,192,151.35291074958,38.61171515279499982,151.35291074958,1
,,,,,,112.780959561996,1,112.780959561996,1,112.941295596785,1,113.041395596785,192,151.55291074958,38.77195118758399405,151.55291074958,1
,,,,,,112.872871378726,1,112.872871378726,1,113.041295596785,1,113.141395596785,193,151.75291074958,38.88003937085399267,151.75291074958,1
,,,,,,112.977875224143,1,112.977875224143,1,113.141295596785,1,113.241395596785,193,151.95291074958,38.97503552543699337,151.95291074958,1
,,,,,,113.111975434545,1,113.111975434545,1,113.241295596785,1,113.341395596785,194,152.15291074958,39.0409353150349999,152.15291074958,1
,,,,,,113.572936717963,1,113.572936717963,1,113.673036717963,1,113.773136717963,192,152.35291074958,38.77997403161700145,152.35291074958,1
,,,,,,113.86543325474,1,113.86543325474,1,113.96553325474,1,114.06563325474,192,152.55291074958,38.68747749483999582,152.55291074958,1
,,,,,,113.987836039335,1,113.987836039335,1,114.087936039335,1,114.188036039335,192,152.75291074958,38.76507471024500242,152.75291074958,1
,,,,,,114.079494673528,1,114.079494673528,1,114.187936039335,1,114.288036039335,193,152.95291074958,38.87341607605199545,152.95291074958,1
,,,,,,114.094877457479,1,114.094877457479,1,114.287936039335,1,114.388036039335,193,153.15291074958,39.058033292101001,153.15291074958,1
,,,,,,114.549968843339,1,114.549968843339,1,114.650068843339,1,114.750168843339,193,153.35291074958,38.80294190624100265,153.35291074958,1
,,,,,,114.695770476998,1,114.695770476998,1,114.795870476998,1,114.895970476998,193,153.55291074958,38.85714027258200062,153.55291074958,1
,,,,,,114.82438574239,1,114.82438574239,1,114.92448574239,1,115.02458574239,193,153.75291074958,38.92852500718998937,153.75291074958,1
,,,,,,115.122576660617,1,115.122576660617,1,115.222676660617,1,115.322776660617,193,153.95291074958,38.83033408896299925,153.95291074958,1
,,,,,,115.380437057385,1,115.380437057385,1,115.480537057385,1,115.580637057385,192,154.15291074958,38.77247369219499252,154.15291074958,1
,,,,,,115.406167851491,1,115.406167851491,1,115.580537057385,1,115.680637057385,193,154.35291074958,38.946742898088999,154.35291074958,1
,,,,,,115.765444819899,1,115.765444819899,1,115.865544819899,1,115.965644819899,192,154.55291074958,38.78746592968099077,154.55291074958,1
,,,,,,116.497969668451,1,116.497969668451,1,116.598069668451,1,116.698169668451,190,154.75291074958,38.25494108112899015,154.75291074958,1
,,,,,,116.751504911665,1,116.751504911665,1,116.851604911665,1,116.951704911665,190,154.95291074958,38.20140583791499,154.95291074958,1
,,,,,,116.764829769063,1,116.764829769063,1,116.951604911665,1,117.051704911665,190,155.15291074958,38.38808098051700302,155.15291074958,1
,,,,,,116.790878253544,1,116.790878253544,2,117.051604911665,1,117.151704911665,191,155.35291074958,38.5620324960359964,155.35291074958,1
,,,,,,116.805761482517,1,116.805761482517,3,117.151604911665,1,117.251704911665,191,155.55291074958,38.74714926706299412,155.55291074958,1
,,,,,,116.954453408381,1,116.954453408381,2,117.251604911665,1,117.351704911665,192,155.75291074958,38.7984573411989969,155.75291074958,1
,,,,,,117.105061084463,1,117.105061084463,2,117.351604911665,1,117.451704911665,192,155.95291074958,38.84784966511699612,155.95291074958,1
,,,,,,117.181294002571,1,117.181294002571,2,117.451604911665,1,117.551704911665,193,156.15291074958,38.97161674700899415,156.15291074958,1
,,,,,,117.62856095117,1,117.62856095117,1,117.72866095117,1,117.82876095117,192,156.35291074958,38.72434979841000302,156.35291074958,1
,,,,,,117.638275805088,1,117.638275805088,1,117.82866095117,1,117.92876095117,193,156.55291074958,38.9146349444919933,156.55291074958,1
,,,,,,118.05236647344,1,118.05236647344,1,118.15246647344,1,118.25256647344,192,156.75291074958,38.70054427613999327,156.75291074958,1
,,,,,,118.135122015329,1,118.135122015329,1,118.25246647344,1,118.35256647344,193,156.95291074958,38.81778873425099607,156.95291074958,1
,,,,,,118.224084254928,1,118.224084254928,1,118.35246647344,1,118.45256647344,193,157.15291074958,38.92882649465200002,157.15291074958,1
,,,,,,118.268983512291,1,118.268983512291,1,118.45246647344,1,118.55256647344,194,157.35291074958,39.08392723728898927,157.35291074958,1
