PacketDropQueue Network.nodeTx.queue (#0 - General-0-20230516-03:22:13-4329),,PacketDropQueue Network.queue (#0 - General-0-20230516-03:22:13-4329),,PacketDropQueue Network.nodeRx.queue (#0 - General-0-20230516-03:22:13-4329),,PacketGen Network.nodeTx.gen (#0 - General-0-20230516-03:22:13-4329),,BufferSizeQueue Network.nodeTx.queue (#0 - General-0-20230516-03:22:13-4329),,BufferSizeQueue Network.queue (#0 - General-0-20230516-03:22:13-4329),,BufferSizeQueue Network.nodeRx.queue (#0 - General-0-20230516-03:22:13-4329),,Delay Network.nodeRx.sink (#0 - General-0-20230516-03:22:13-4329),,PacketUsed Network.nodeRx.sink (#0 - General-0-20230516-03:22:13-4329),
,,,,,,125.139632204611,1,125.139632204611,2,125.35075169514,1,125.45085169514,2,126.05085169514,0.911219490528999861,126.05085169514,1
,,,,,,125.211490985636,1,125.211490985636,2,125.45075169514,1,125.55085169514,3,126.25085169514,1.039360709503999831,126.25085169514,1
,,,,,,125.316084516367,1,125.316084516367,2,125.55075169514,1,125.65085169514,3,126.45085169514,1.134767178773000035,126.45085169514,1
,,,,,,125.614610949205,1,125.614610949205,1,125.714710949205,1,125.814810949205,4,126.65085169514,1.036240745934999813,126.65085169514,1
,,,,,,125.667465042032,1,125.667465042032,1,125.814710949205,1,125.914810949205,4,126.85085169514,1.183386653107999726,126.85085169514,1
,,,,,,126.188779402496,1,126.188779402496,1,126.288879402496,1,126.388979402496,3,127.05085169514,0.862072292643999867,127.05085169514,1
,,,,,,126.217204504775,1,126.217204504775,1,126.388879402496,1,126.488979402496,3,127.25085169514,1.033647190364999964,127.25085169514,1
,,,,,,126.295904987,1,126.295904987,1,126.488879402496,1,126.588979402496,4,127.45085169514,1.154946708139999771,127.45085169514,1
,,,,,,126.30688646151,1,126.30688646151,2,126.588879402496,1,126.688979402496,4,127.65085169514,1.343965233630000082,127.65085169514,1
,,,,,,126.917858417311,1,126.917858417311,1,127.017958417311,1,127.118058417311,3,127.85085169514,0.932993277828999985,127.85085169514,1
,,,,,,127.17648798907,1,127.17648798907,1,127.27658798907,1,127.37668798907,3,128.05085169514,0.874363706070000021,128.05085169514,1
,,,,,,127.179297307318,1,127.179297307318,1,127.37658798907,1,127.47668798907,3,128.25085169514,1.071554387821999739,128.25085169514,1
,,,,,,127.18159595736,1,127.18159595736,2,127.47658798907,1,127.57668798907,4,128.45085169514,1.26925573778,128.45085169514,1
,,,,,,127.334080694203,1,127.334080694203,2,127.57658798907,1,127.67668798907,4,128.65085169514,1.316771000936999941,128.65085169514,1
,,,,,,127.628521525802,1,127.628521525802,1,127.728621525802,1,127.828721525802,5,128.85085169514,1.222330169337999977,128.85085169514,1
,,,,,,127.701169969582,1,127.701169969582,1,127.828621525802,1,127.928721525802,5,129.05085169514,1.349681725557999806,129.05085169514,1
,,,,,,127.732956605513,1,127.732956605513,1,127.928621525802,1,128.028721525802,6,129.25085169514,1.517895089626999806,129.25085169514,1
,,,,,,128.161833698416,1,128.161833698416,1,128.261933698416,1,128.362033698416,5,129.45085169514,1.289017996724000075,129.45085169514,1
,,,,,,128.178406153,1,128.178406153,1,128.361933698416,1,128.462033698416,5,129.65085169514,1.472445542140000001,129.65085169514,1
,,,,,,128.23610869507,1,128.23610869507,2,128.461933698416,1,128.562033698416,6,129.85085169514,1.614743000069999816,129.85085169514,1
,,,,,,128.254883604527,1,128.254883604527,3,128.561933698416,1,128.662033698416,6,130.05085169514,1.795968090612999993,130.05085169514,1
,,,,,,128.481159358048,1,128.481159358048,1,128.661933698416,1,128.762033698416,7,130.25085169514,1.769692337091999682,130.25085169514,1
,,,,,,128.704136842429,1,128.704136842429,1,128.804236842429,1,128.904336842429,7,130.45085169514,1.746714852710999902,130.45085169514,1
,,,,,,129.036729998564,1,129.036729998564,1,129.136829998564,1,129.236929998564,7,130.65085169514,1.614121696575999902,130.65085169514,1
,,,,,,129.093034803058,1,129.093034803058,1,129.236829998564,1,129.336929998564,7,130.85085169514,1.757816892081999865,130.85085169514,1
,,,,,,129.206213711385,1,129.206213711385,1,129.336829998564,1,129.436929998564,8,131.05085169514,1.844637983754999757,131.05085169514,1
,,,,,,129.315345254338,1,129.315345254338,1,129.436829998564,1,129.536929998564,8,131.25085169514,1.935506440801999952,131.25085169514,1
,,,,,,129.594319072591,1,129.594319072591,1,129.694419072591,1,129.794519072591,8,131.45085169514,1.85653262254899997,131.45085169514,1
,,,,,,129.75732273877,1,129.75732273877,1,129.85742273877,1,129.95752273877,8,131.65085169514,1.893528956369999952,131.65085169514,1
,,,,,,130.111246703412,1,130.111246703412,1,130.211346703412,1,130.311446703412,7,131.85085169514,1.739604991728000087,131.85085169514,1
,,,,,,130.50525821653,1,130.50525821653,1,130.60535821653,1,130.70545821653,6,132.05085169514,1.545593478609999843,132.05085169514,1
,,,,,,130.60055393305,1,130.60055393305,1,130.70535821653,1,130.80545821653,7,132.25085169514,1.65029776208999967,132.25085169514,1
,,,,,,130.860243060171,1,130.860243060171,1,130.960343060171,1,131.060443060171,6,132.45085169514,1.59060863496900006,132.45085169514,1
,,,,,,130.880549876959,1,130.880549876959,1,131.060343060171,1,131.160443060171,7,132.65085169514,1.770301818180999733,132.65085169514,1
,,,,,,130.943581882702,1,130.943581882702,2,131.160343060171,1,131.260443060171,7,132.85085169514,1.90726981243799986,132.85085169514,1
,,,,,,131.002762257352,1,131.002762257352,2,131.260343060171,1,131.360443060171,8,133.05085169514,2.048089437787999671,133.05085169514,1
,,,,,,131.030955834235,1,131.030955834235,3,131.360343060171,1,131.460443060171,8,133.25085169514,2.219895860904999895,133.25085169514,1
,,,,,,131.210221675239,1,131.210221675239,2,131.460343060171,1,131.560443060171,9,133.45085169514,2.240630019900999402,133.45085169514,1
,,,,,,131.221614981732,1,131.221614981732,3,131.560343060171,1,131.660443060171,9,133.65085169514,2.429236713407999727,133.65085169514,1
,,,,,,131.351049922541,1,131.351049922541,3,131.660343060171,1,131.760443060171,10,133.85085169514,2.499801772598999595,133.85085169514,1
,,,,,,131.422842186216,1,131.422842186216,3,131.760343060171,1,131.860443060171,10,134.05085169514,2.628009508923999412,134.05085169514,1
,,,,,,131.556702760613,1,131.556702760613,3,131.860343060171,1,131.960443060171,11,134.25085169514,2.694148934526999985,134.25085169514,1
,,,,,,131.617497072459,1,131.617497072459,3,131.960343060171,1,132.060443060171,11,134.45085169514,2.833354622681000012,134.45085169514,1
,,,,,,131.740184890377,1,131.740184890377,3,132.060343060171,1,132.160443060171,12,134.65085169514,2.9106668047630002,134.65085169514,1
,,,,,,131.861997781442,1,131.861997781442,2,132.160343060171,1,132.260443060171,12,134.85085169514,2.988853913697999675,134.85085169514,1
,,,,,,132.010714419797,1,132.010714419797,2,132.260343060171,1,132.360443060171,13,135.05085169514,3.040137275342999587,135.05085169514,1
,,,,,,132.240662697347,1,132.240662697347,1,132.360343060171,1,132.460443060171,13,135.25085169514,3.010188997792999627,135.25085169514,1
,,,,,,132.357347451554,1,132.357347451554,1,132.460343060171,1,132.560443060171,14,135.45085169514,3.093504243585999607,135.45085169514,1
,,,,,,132.595246701821,1,132.595246701821,1,132.695346701821,1,132.795446701821,14,135.65085169514,3.055604993319000137,135.65085169514,1
,,,,,,132.97821515335,1,132.97821515335,1,133.07831515335,1,133.17841515335,13,135.85085169514,2.872636541789999485,135.85085169514,1
,,,,,,133.044895821025,1,133.044895821025,1,133.17831515335,1,133.27841515335,13,136.05085169514,3.00595587411500008,136.05085169514,1
,,,,,,133.158529917773,1,133.158529917773,1,133.27831515335,1,133.37841515335,14,136.25085169514,3.092321777367000187,136.25085169514,1
,,,,,,133.254113515275,1,133.254113515275,1,133.37831515335,1,133.47841515335,14,136.45085169514,3.196738179865000065,136.45085169514,1
,,,,,,133.60485644428,1,133.60485644428,1,133.70495644428,1,133.80505644428,14,136.65085169514,3.045995250859999877,136.65085169514,1
,,,,,,133.644827551864,1,133.644827551864,1,133.80495644428,1,133.90505644428,14,136.85085169514,3.20602414327600015,136.85085169514,1
,,,,,,133.787229164989,1,133.787229164989,1,133.90495644428,1,134.00505644428,15,137.05085169514,3.26362253015099933,137.05085169514,1
,,,,,,134.097978265395,1,134.097978265395,1,134.198078265395,1,134.298178265395,14,137.25085169514,3.152873429745000057,137.25085169514,1
,,,,,,134.116045714211,1,134.116045714211,1,134.298078265395,1,134.398178265395,15,137.45085169514,3.33480598092899959,137.45085169514,1
,,,,,,134.127751294,1,134.127751294,2,134.398078265395,1,134.498178265395,15,137.65085169514,3.523100401139999767,137.65085169514,1
,,,,,,134.3435366757,1,134.3435366757,1,134.498078265395,1,134.598178265395,16,137.85085169514,3.50731501944,137.85085169514,1
,,,,,,134.582339349819,1,134.582339349819,1,134.682439349819,1,134.782539349819,16,138.05085169514,3.468512345320999817,138.05085169514,1
,,,,,,134.62862354421,1,134.62862354421,1,134.782439349819,1,134.882539349819,16,138.25085169514,3.62222815092999982,138.25085169514,1
,,,,,,134.930266590535,1,134.930266590535,1,135.030366590535,1,135.130466590535,16,138.45085169514,3.520585104604999832,138.45085169514,1
,,,,,,135.306090277377,1,135.306090277377,1,135.406190277377,1,135.506290277377,15,138.65085169514,3.34476141776299939,138.65085169514,1
,,,,,,135.606572836119,1,135.606572836119,1,135.706672836119,1,135.806772836119,15,138.85085169514,3.24427885902099965,138.85085169514,1
,,,,,,135.835310960236,1,135.835310960236,1,135.935410960236,1,136.035510960236,15,139.05085169514,3.215540734903999707,139.05085169514,1
,,,,,,135.895375976293,1,135.895375976293,1,136.035410960236,1,136.135510960236,15,139.25085169514,3.3554757188469999,139.25085169514,1
,,,,,,135.934668353472,1,135.934668353472,2,136.135410960236,1,136.235510960236,16,139.45085169514,3.516183341667999492,139.45085169514,1
,,,,,,136.028289644119,1,136.028289644119,2,136.235410960236,1,136.335510960236,16,139.65085169514,3.622562051021000132,139.65085169514,1
,,,,,,136.042773466142,1,136.042773466142,2,136.335410960236,1,136.435510960236,17,139.85085169514,3.808078228998000177,139.85085169514,1
,,,,,,136.219925595348,1,136.219925595348,2,136.435410960236,1,136.535510960236,17,140.05085169514,3.830926099791999365,140.05085169514,1
,,,,,,136.221872677216,1,136.221872677216,3,136.535410960236,1,136.635510960236,18,140.25085169514,4.02897901792399969,140.25085169514,1
,,,,,,136.285589446792,1,136.285589446792,3,136.635410960236,1,136.735510960236,18,140.45085169514,4.16526224834800017,140.45085169514,1
,,,,,,136.73080624468,1,136.73080624468,1,136.83090624468,1,136.93100624468,18,140.65085169514,3.920045450459999955,140.65085169514,1
,,,,,,136.823484250188,1,136.823484250188,1,136.93090624468,1,137.03100624468,19,140.85085169514,4.027367444951998705,140.85085169514,1
,,,,,,136.852134854464,1,136.852134854464,1,137.03090624468,1,137.13100624468,19,141.05085169514,4.198716840675999132,141.05085169514,1
,,,,,,136.896028486643,1,136.896028486643,2,137.13090624468,1,137.23100624468,20,141.25085169514,4.354823208496998877,141.25085169514,1
,,,,,,137.198120806888,1,137.198120806888,1,137.298220806888,1,137.398320806888,20,141.45085169514,4.252730888251999612,141.45085169514,1
,,,,,,137.321304663645,1,137.321304663645,1,137.421404663645,1,137.521504663645,20,141.65085169514,4.32954703149500018,141.65085169514,1
,,,,,,137.839794385402,1,137.839794385402,1,137.939894385402,1,138.039994385402,19,141.85085169514,4.01105730973799977,141.85085169514,1
,,,,,,137.848921995301,1,137.848921995301,1,138.039894385402,1,138.139994385402,19,142.05085169514,4.201929699838998982,142.05085169514,1
,,,,,,138.100100692169,1,138.100100692169,1,138.200200692169,1,138.300300692169,19,142.25085169514,4.150751002970999067,142.25085169514,1
,,,,,,138.421784261986,1,138.421784261986,1,138.521884261986,1,138.621984261986,19,142.45085169514,4.02906743315399928,142.45085169514,1
,,,,,,138.556774456717,1,138.556774456717,1,138.656874456717,1,138.756974456717,19,142.65085169514,4.09407723842299907,142.65085169514,1
,,,,,,138.572790227906,1,138.572790227906,1,138.756874456717,1,138.856974456717,19,142.85085169514,4.278061467234000032,142.85085169514,1
,,,,,,138.699576653204,1,138.699576653204,1,138.856874456717,1,138.956974456717,20,143.05085169514,4.35127504193599888,143.05085169514,1
,,,,,,138.845885721031,1,138.845885721031,1,138.956874456717,1,139.056974456717,20,143.25085169514,4.404965974109000352,143.25085169514,1
,,,,,,139.274505661117,1,139.274505661117,1,139.374605661117,1,139.474705661117,19,143.45085169514,4.17634603402300007,143.45085169514,1
,,,,,,139.347795919484,1,139.347795919484,1,139.474605661117,1,139.574705661117,20,143.65085169514,4.303055775656000377,143.65085169514,1
,,,,,,139.481842294799,1,139.481842294799,1,139.581942294799,1,139.682042294799,20,143.85085169514,4.369009400340999587,143.85085169514,1
,,,,,,139.654175793158,1,139.654175793158,1,139.754275793158,1,139.854375793158,20,144.05085169514,4.396675901982000302,144.05085169514,1
,,,,,,139.761256663377,1,139.761256663377,1,139.861356663377,1,139.961456663377,21,144.25085169514,4.48959503176299888,144.25085169514,1
,,,,,,140.402218429299,1,140.402218429299,1,140.502318429299,1,140.602418429299,19,144.45085169514,4.048633265840999567,144.45085169514,1
,,,,,,140.440477638479,1,140.440477638479,1,140.602318429299,1,140.702418429299,19,144.65085169514,4.21037405666099927,144.65085169514,1
,,,,,,140.6479266573,1,140.6479266573,1,140.7480266573,1,140.8481266573,20,144.85085169514,4.20292503784000003,144.85085169514,1
,,,,,,140.776908355533,1,140.776908355533,1,140.877008355533,1,140.977108355533,20,145.05085169514,4.27394333960699944,145.05085169514,1
,,,,,,140.784108921483,1,140.784108921483,1,140.977008355533,1,141.077108355533,20,145.25085169514,4.466742773656999767,145.25085169514,1
,,,,,,141.090278605272,1,141.090278605272,1,141.190378605272,1,141.290478605272,20,145.45085169514,4.360573089867999725,145.45085169514,1
,,,,,,141.202843645635,1,141.202843645635,1,141.302943645635,1,141.403043645635,21,145.65085169514,4.448008049504998937,145.65085169514,1
,,,,,,141.365423317872,1,141.365423317872,1,141.465523317872,1,141.565623317872,21,145.85085169514,4.48542837726799879,145.85085169514,1
,,,,,,141.508100174432,1,141.508100174432,1,141.608200174432,1,141.708300174432,21,146.05085169514,4.542751520708000232,146.05085169514,1
,,,,,,141.542939206507,1,141.542939206507,1,141.708200174432,1,141.808300174432,22,146.25085169514,4.707912488632999255,146.25085169514,1
,,,,,,141.69658987488,1,141.69658987488,1,141.808200174432,1,141.908300174432,22,146.45085169514,4.75426182025999997,146.45085169514,1
,,,,,,141.727646991981,1,141.727646991981,1,141.908200174432,1,142.008300174432,23,146.65085169514,4.923204703158999585,146.65085169514,1
,,,,,,141.956406067805,1,141.956406067805,1,142.056506067805,1,142.156606067805,23,146.85085169514,4.894445627334999195,146.85085169514,1
,,,,,,142.166063888796,1,142.166063888796,1,142.266163888796,1,142.366263888796,23,147.05085169514,4.884787806343998875,147.05085169514,1
,,,,,,142.231098062894,1,142.231098062894,1,142.366163888796,1,142.466263888796,23,147.25085169514,5.01975363224599922,147.25085169514,1
,,,,,,142.386066538795,1,142.386066538795,1,142.486166538795,1,142.586266538795,24,147.45085169514,5.06478515634499969,147.45085169514,1
,,,,,,142.413657185181,1,142.413657185181,1,142.586166538795,1,142.686266538795,24,147.65085169514,5.237194509959000025,147.65085169514,1
,,,,,,142.49246869957,1,142.49246869957,1,142.686166538795,1,142.786266538795,25,147.85085169514,5.3583829955700004,147.85085169514,1
,,,,,,142.592207166144,1,142.592207166144,1,142.786166538795,1,142.886266538795,25,148.05085169514,5.45864452899600036,148.05085169514,1
,,,,,,142.624009569504,1,142.624009569504,2,142.886166538795,1,142.986266538795,26,148.25085169514,5.626842125635999255,148.25085169514,1
,,,,,,143.250575467413,1,143.250575467413,1,143.350675467413,1,143.450775467413,25,148.45085169514,5.20027622772699869,148.45085169514,1
,,,,,,143.28541521073,1,143.28541521073,1,143.450675467413,1,143.550775467413,25,148.65085169514,5.36543648440999908,148.65085169514,1
,,,,,,143.32685224718,1,143.32685224718,2,143.550675467413,1,143.650775467413,26,148.85085169514,5.523999447959999615,148.85085169514,1
,,,,,,143.354569611465,1,143.354569611465,2,143.650675467413,1,143.750775467413,26,149.05085169514,5.69628208367499941,149.05085169514,1
,,,,,,143.823217597484,1,143.823217597484,1,143.923317597484,1,144.023417597484,26,149.25085169514,5.427634097656,149.25085169514,1
,,,,,,143.99620521937,1,143.99620521937,1,144.09630521937,1,144.19640521937,26,149.45085169514,5.454646475769999705,149.45085169514,1
,,,,,,144.153172623288,1,144.153172623288,1,144.253272623288,1,144.353372623288,26,149.65085169514,5.49767907185199963,149.65085169514,1
,,,,,,144.17253211775,1,144.17253211775,1,144.353272623288,1,144.453372623288,26,149.85085169514,5.678319577389999025,149.85085169514,1
,,,,,,144.29462868675,1,144.29462868675,1,144.453272623288,1,144.553372623288,27,150.05085169514,5.75622300839000008,150.05085169514,1
,,,,,,144.777431972852,1,144.777431972852,1,144.877531972852,1,144.977631972852,26,150.25085169514,5.473419722287999875,150.25085169514,1
,,,,,,145.204916310935,1,145.204916310935,1,145.305016310935,1,145.405116310935,25,150.45085169514,5.245935384204999585,150.45085169514,1
,,,,,,145.222239709824,1,145.222239709824,1,145.405016310935,1,145.505116310935,25,150.65085169514,5.428611985315999515,150.65085169514,1
,,,,,,145.344960551772,1,145.344960551772,1,145.505016310935,1,145.605116310935,26,150.85085169514,5.5058911433680002,150.85085169514,1
,,,,,,145.667226951596,1,145.667226951596,1,145.767326951596,1,145.867426951596,25,151.05085169514,5.38362474354399898,151.05085169514,1
,,,,,,145.924819346611,1,145.924819346611,1,146.024919346611,1,146.125019346611,25,151.25085169514,5.32603234852899907,151.25085169514,1
,,,,,,146.344146601316,1,146.344146601316,1,146.444246601316,1,146.544346601316,24,151.45085169514,5.106705093823999045,151.45085169514,1
,,,,,,146.445987098689,1,146.445987098689,1,146.546087098689,1,146.646187098689,25,151.65085169514,5.20486459645099939,151.65085169514,1
,,,,,,146.465611003215,1,146.465611003215,1,146.646087098689,1,146.746187098689,25,151.85085169514,5.38524069192500041,151.85085169514,1
,,,,,,146.934384931375,1,146.934384931375,1,147.034484931375,1,147.134584931375,24,152.05085169514,5.11646676376499874,152.05085169514,1
,,,,,,147.045516714007,1,147.045516714007,1,147.145616714007,1,147.245716714007,25,152.25085169514,5.2053349811329994,152.25085169514,1
,,,,,,147.279769452996,1,147.279769452996,1,147.379869452996,1,147.479969452996,24,152.45085169514,5.17108224214399924,152.45085169514,1
,,,,,,147.407964162049,1,147.407964162049,1,147.508064162049,1,147.608164162049,25,152.65085169514,5.24288753309100029,152.65085169514,1
,,,,,,147.648506918815,1,147.648506918815,1,147.748606918815,1,147.848706918815,25,152.85085169514,5.202344776324999005,152.85085169514,1
,,,,,,147.822100915219,1,147.822100915219,1,147.922200915219,1,148.022300915219,25,153.05085169514,5.228750779920998655,153.05085169514,1
,,,,,,147.901517105223,1,147.901517105223,1,148.022200915219,1,148.122300915219,25,153.25085169514,5.34933458991699948,153.25085169514,1
,,,,,,148.153445339348,1,148.153445339348,1,148.253545339348,1,148.353645339348,25,153.45085169514,5.29740635579199902,153.45085169514,1
,,,,,,148.436202005256,1,148.436202005256,1,148.536302005256,1,148.636402005256,25,153.65085169514,5.214649689884000215,153.65085169514,1
,,,,,,148.441690425342,1,148.441690425342,1,148.636302005256,1,148.736402005256,25,153.85085169514,5.409161269798000025,153.85085169514,1
,,,,,,148.643844257962,1,148.643844257962,1,148.743944257962,1,148.844044257962,26,154.05085169514,5.40700743717799879,154.05085169514,1
,,,,,,148.906748677579,1,148.906748677579,1,149.006848677579,1,149.106948677579,25,154.25085169514,5.34410301756100024,154.25085169514,1
,,,,,,148.96164138198,1,148.96164138198,1,149.106848677579,1,149.206948677579,26,154.45085169514,5.489210313159999155,154.45085169514,1
,,,,,,149.252953424295,1,149.252953424295,1,149.353053424295,1,149.453153424295,25,154.65085169514,5.397898270844999375,154.65085169514,1
,,,,,,149.287952433939,1,149.287952433939,1,149.453053424295,1,149.553153424295,26,154.85085169514,5.56289926120100018,154.85085169514,1
,,,,,,149.289915321219,1,149.289915321219,2,149.553053424295,1,149.653153424295,26,155.05085169514,5.760936373920999975,155.05085169514,1
,,,,,,149.608226545778,1,149.608226545778,1,149.708326545778,1,149.808426545778,27,155.25085169514,5.64262514936199897,155.25085169514,1
,,,,,,149.6819431337,1,149.6819431337,1,149.808326545778,1,149.908426545778,27,155.45085169514,5.76890856143999995,155.45085169514,1
,,,,,,150.321594129054,1,150.321594129054,1,150.421694129054,1,150.521794129054,25,155.65085169514,5.32925756608599953,155.65085169514,1
,,,,,,150.374612749335,1,150.374612749335,1,150.521694129054,1,150.621794129054,26,155.85085169514,5.476238945804999125,155.85085169514,1
,,,,,,150.497161838308,1,150.497161838308,1,150.621694129054,1,150.721794129054,26,156.05085169514,5.55368985683199943,156.05085169514,1
,,,,,,150.637166965531,1,150.637166965531,1,150.737266965531,1,150.837366965531,27,156.25085169514,5.61368472960899997,156.25085169514,1
,,,,,,150.815967246067,1,150.815967246067,1,150.916067246067,1,151.016167246067,27,156.45085169514,5.634884449072998765,156.45085169514,1
,,,,,,151.430582290624,1,151.430582290624,1,151.530682290624,1,151.630782290624,25,156.65085169514,5.22026940451599938,156.65085169514,1
,,,,,,151.820577672993,1,151.820577672993,1,151.920677672993,1,152.020777672993,24,156.85085169514,5.03027402214699924,156.85085169514,1
,,,,,,151.983781385786,1,151.983781385786,1,152.083881385786,1,152.183981385786,24,157.05085169514,5.06707030935399946,157.05085169514,1
,,,,,,152.105992898043,1,152.105992898043,1,152.206092898043,1,152.306192898043,24,157.25085169514,5.144858797096999205,157.25085169514,1
,,,,,,152.126503276644,1,152.126503276644,1,152.306092898043,1,152.406192898043,25,157.45085169514,5.32434841849599924,157.45085169514,1
,,,,,,152.733291791124,1,152.733291791124,1,152.833391791124,1,152.933491791124,23,157.65085169514,4.917559904015998715,157.65085169514,1
,,,,,,152.927693969336,1,152.927693969336,1,153.027793969336,1,153.127893969336,23,157.85085169514,4.92315772580399978,157.85085169514,1
,,,,,,153.099180989859,1,153.099180989859,1,153.199280989859,1,153.299380989859,23,158.05085169514,4.951670705280999815,158.05085169514,1
,,,,,,153.496768880828,1,153.496768880828,1,153.596868880828,1,153.696968880828,22,158.25085169514,4.754082814311999505,158.25085169514,1
,,,,,,153.840582743186,1,153.840582743186,1,153.940682743186,1,154.040782743186,22,158.45085169514,4.610268951953999645,158.45085169514,1
,,,,,,153.874890468661,1,153.874890468661,1,154.040682743186,1,154.140782743186,22,158.65085169514,4.775961226478999655,158.65085169514,1
,,,,,,154.353926426539,1,154.353926426539,1,154.454026426539,1,154.554126426539,21,158.85085169514,4.49692526860100015,158.85085169514,1
,,,,,,155.330626224608,1,155.330626224608,1,155.430726224608,1,155.530826224608,17,159.05085169514,3.720225470532000132,159.05085169514,1
,,,,,,155.66867321556,1,155.66867321556,1,155.76877321556,1,155.86887321556,16,159.25085169514,3.582178479579999562,159.25085169514,1
,,,,,,155.686439692091,1,155.686439692091,1,155.86877321556,1,155.96887321556,17,159.45085169514,3.76441200304899935,159.45085169514,1
,,,,,,155.721171004733,1,155.721171004733,2,155.96877321556,1,156.06887321556,17,159.65085169514,3.929680690406999392,159.65085169514,1
,,,,,,155.74101531003,1,155.74101531003,3,156.06877321556,1,156.16887321556,18,159.85085169514,4.109836385110000365,159.85085169514,1
,,,,,,155.939271211182,1,155.939271211182,2,156.16877321556,1,156.26887321556,18,160.05085169514,4.111580483957999002,160.05085169514,1
,,,,,,156.140081445958,1,156.140081445958,1,156.26877321556,1,156.36887321556,19,160.25085169514,4.110770249181999942,160.25085169514,1
,,,,,,156.241725336769,1,156.241725336769,1,156.36877321556,1,156.46887321556,19,160.45085169514,4.20912635837099989,160.45085169514,1
,,,,,,156.838081268234,1,156.838081268234,1,156.938181268234,1,157.038281268234,18,160.65085169514,3.812770426905999862,160.65085169514,1
,,,,,,156.851034406792,1,156.851034406792,1,157.038181268234,1,157.138281268234,18,160.85085169514,3.999817288347999865,160.85085169514,1
,,,,,,157.403155297929,1,157.403155297929,1,157.503255297929,1,157.603355297929,17,161.05085169514,3.647696397210999905,161.05085169514,1
,,,,,,157.513496020447,1,157.513496020447,1,157.613596020447,1,157.713696020447,17,161.25085169514,3.7373556746930001,161.25085169514,1
,,,,,,157.632112339912,1,157.632112339912,1,157.732212339912,1,157.832312339912,18,161.45085169514,3.818739355227999775,161.45085169514,1
,,,,,,157.691978016396,1,157.691978016396,1,157.832212339912,1,157.932312339912,18,161.65085169514,3.958873678744000187,161.65085169514,1
,,,,,,157.952145501888,1,157.952145501888,1,158.052245501888,1,158.152345501888,18,161.85085169514,3.898706193251999942,161.85085169514,1
,,,,,,158.330291332774,1,158.330291332774,1,158.430391332774,1,158.530491332774,17,162.05085169514,3.72056036236600017,162.05085169514,1
,,,,,,158.601435035544,1,158.601435035544,1,158.701535035544,1,158.801635035544,17,162.25085169514,3.649416659595999577,162.25085169514,1
,,,,,,158.608209406592,1,158.608209406592,1,158.801535035544,1,158.901635035544,17,162.45085169514,3.842642288547999367,162.45085169514,1
,,,,,,158.681550437351,1,158.681550437351,2,158.901535035544,1,159.001635035544,18,162.65085169514,3.96930125778899965,162.65085169514,1
,,,,,,159.320302811887,1,159.320302811887,1,159.420402811887,1,159.520502811887,16,162.85085169514,3.530548883253000077,162.85085169514,1
,,,,,,159.345817526646,1,159.345817526646,1,159.520402811887,1,159.620502811887,17,163.05085169514,3.705034168493999562,163.05085169514,1
,,,,,,159.433632923764,1,159.433632923764,1,159.620402811887,1,159.720502811887,17,163.25085169514,3.817218771375999952,163.25085169514,1
,,,,,,159.5509866851,1,159.5509866851,1,159.720402811887,1,159.820502811887,18,163.45085169514,3.899865010040000062,163.45085169514,1
,,,,,,159.639217647246,1,159.639217647246,1,159.820402811887,1,159.920502811887,18,163.65085169514,4.01163404789399889,163.65085169514,1
,,,,,,159.738659504515,1,159.738659504515,1,159.920402811887,1,160.020502811887,19,163.85085169514,4.112192190624998727,163.85085169514,1
,,,,,,159.741952161312,1,159.741952161312,2,160.020402811887,1,160.120502811887,19,164.05085169514,4.308899533827998937,164.05085169514,1
,,,,,,159.893745116162,1,159.893745116162,2,160.120402811887,1,160.220502811887,20,164.25085169514,4.35710657897799968,164.25085169514,1
,,,,,,159.934715569591,1,159.934715569591,2,160.220402811887,1,160.320502811887,20,164.45085169514,4.516136125549,164.45085169514,1
,,,,,,160.308043663627,1,160.308043663627,1,160.408143663627,1,160.508243663627,20,164.65085169514,4.34280803151299997,164.65085169514,1
,,,,,,160.410629061993,1,160.410629061993,1,160.510729061993,1,160.610829061993,21,164.85085169514,4.440222633147000032,164.85085169514,1
,,,,,,160.564321577471,1,160.564321577471,1,160.664421577471,1,160.764521577471,21,165.05085169514,4.48653011766899999,165.05085169514,1
,,,,,,161.094159229917,1,161.094159229917,1,161.194259229917,1,161.294359229917,19,165.25085169514,4.15669246522299927,165.25085169514,1
,,,,,,161.322215005301,1,161.322215005301,1,161.422315005301,1,161.522415005301,19,165.45085169514,4.128636689839000327,165.45085169514,1
,,,,,,161.343201554767,1,161.343201554767,1,161.522315005301,1,161.622415005301,20,165.65085169514,4.30765014037299919,165.65085169514,1
,,,,,,161.53110195194,1,161.53110195194,1,161.63120195194,1,161.73130195194,20,165.85085169514,4.319749743199999145,165.85085169514,1
,,,,,,162.112285872671,1,162.112285872671,1,162.212385872671,1,162.312485872671,18,166.05085169514,3.938565822469000095,166.05085169514,1
,,,,,,162.133020039999,1,162.133020039999,1,162.312385872671,1,162.412485872671,19,166.25085169514,4.1178316551409999,166.25085169514,1
,,,,,,162.540278877453,1,162.540278877453,1,162.640378877453,1,162.740478877453,18,166.45085169514,3.91057281768700003,166.45085169514,1
